Muni Code,Entity Name,County,District Type,Fiscal Year End Date,Enrollment,Full Value,Total Debt Outstanding at End of FY,Real Property Taxes,Special Assessments,Star Payments,Payments in Lieu of Taxes,Gain from Sale of Tax Acquired Property,Interest & Penalties,Miscellaneous Tax Items,Sales Tax,Sales Tax Distribution,Utilities Gross Receipts Tax,Miscellaneous Use Taxes,Franchises,Emergency Telephone System Surcharge,City Income Tax,Miscellaneous Non-Property Taxes,General Government Fees,Education Fees,Public Safety Fees,Health Fees,Transportation Fees,Social Service Fees,Economic Development Fees,Culture and Recreation Fees,Community Services Fees,Utility Fees,Sanitation,Miscellaneous Fees,General Government Charges,Education Charges,Public Safety Charges,Health Charges,Transportation Charges,Social Services Charges,Culture and Recreation Charges,Community Services Charges,Utility Charges,Sanitation Charges,Debt Service Charges,Miscellaneous Intergovernmental Charges,Interest and Earnings,Rental of Property,Sale of Property,Fines,Forfeitures,Compensation for Loss,Library Grants from Local Governments,Miscellaneous Grants from Local Governments,Gifts,Employee Contributions,Miscellaneous Revenues,,State Aid - General Government,State Aid - Education,State Aid - Health,State Aid - Public Safety,State Aid - Transportation,State Aid - Social Services,State Aid - Economic Development,State Aid - Culture and Recreation,State Aid - Community Services,State Aid - Utilities,State Aid - Sanitation,Unrestricted State Aid,Miscellaneous State Aid,Mortgage Tax,Federal Aid - General Government,Federal Aid - Education,Federal Aid - Public Safety,Federal Aid - Health,Federal Aid - Transportation,Federal Aid - Social Services,Federal Aid - Economic Development,Federal Aid - Culture and Recreation,Federal Aid - Community Services,Federal Aid - Utilities,Federal Aid - Sanitation,Miscellaneous Federal Aid,,Sale of Obligations,BANS Redeemed from Appropriations,Miscellaneous Debt Proceeds,Transfers,Miscellaneous Other Sources,,Operations,Administration,County Distribution of Sales Tax,Miscellaneous General Government,Zoning and Planning,Judgements,Instruction,Instructional Support,Pupil Services,Education - Transportation,Student Activities,Community College,Miscellaneous Education,Public Safety Administration,Police,Fire Protection,Emergency Response,Correctional Services,Disaster Response,Homeland Security and Civil Defense,Miscellaneous Public Safety,Public Health Administration,Public Health Services,Mental Health Services,Environmental Services,Public Health Facilities,Miscellaneous Public Health,Highways,Highway Services to Other Govts,Bus Service,Airports,Rail Service,Waterways,Transportation Facilities,Transportation Ancillary,Miscellaneous Transportation,Public Facilities,Miscellaneous Social Services,Social Service Administration,Financial Assistance,Medicaid,Non-Medicaid Medical Assistance,Housing Assistance,Employment Services,Youth Services,Economic Development Administration,Development Infrastructure,Promotion,Economic Development Grants,Miscellaneous Economic Development,Recreation Services,Adult Recreation,Youth Recreation,Library,Miscellaneous Cultural and Recreation,Cultural Services,Constituent Services,Elder Services,Natural Resources,Student Census,Miscellaneous Community Services,Water,Electricity,Natural Gas,Steam,Sewer,Storm Sewer,Refuse and Garbage,Landfill Closures,Drainage,Miscellaneous Sanitation,Retirement - State/Local,Retirement - Police & Fire,Retirement - Teacher,LOSAP / Miscellaneous,Social Security,Medical Insurance,Disability Insurance,Life Insurance,Worker's Compensation,Unemployment Insurance,Union Benefits Program,Unclassified Employee Benefits,Debt Principal,Interest on Debt,,Transfers
270753600100,Fort Plain Central School District,Montgomery,Central,2017-06-30 00:00:00,763,228620331,10830000,4238329,0,1229818,128080,0,16975,0,0,0,0,0,0,0,0,0,0,98121,0,0,0,0,0,0,0,0,0,3243,0,0,0,0,0,0,0,0,0,0,0,21462,3576,0,76569,0,0,0,0,0,13100,0,308270,6137543,0,12833305,0,0,0,0,0,0,0,0,0,0,0,0,0,978726,0,0,0,549369,0,0,0,0,0,0,20498943,0,0,0,1046227,0,21545170,1406550,972226,0,0,0,0,9018774,807947,416369,985464,269058,0,10065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3745,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315368,0,841582,0,603773,3296806,0,18745,74613,909,0,185524,795000,463331,20561205,1046227
210629900200,Frankfort-Schuyler Central School District,Herkimer,Independent Superintendent,2017-06-30 00:00:00,942,356502102,8453950,5786210,0,1539619,112316,0,33164,0,0,0,0,0,0,0,0,0,0,21371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58263,0,189,0,0,0,0,0,17957,0,407653,7976742,0,11500083,0,0,0,0,0,0,0,0,0,0,0,0,0,513469,0,0,0,57209,0,0,0,0,0,0,20047503,0,300000,0,97232,0,20444735,7116092,607822,0,116,0,0,8615576,589063,303384,978767,258453,0,15575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121559,0,703453,0,506716,2271832,297,3486,54022,56,0,64050,1960000,131150,24301469,97232
120730000100,Franklin Central School District,Delaware,Central,2017-06-30 00:00:00,254,164588041,1341000,2292022,0,315664,0,0,13936,0,0,0,0,0,0,0,0,0,0,975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42063,2435,0,59792,0,0,835,0,0,52652,0,118408,2898782,0,3840682,0,0,0,0,0,0,0,0,0,0,0,0,0,177732,0,0,0,108077,0,0,0,0,0,0,7025273,0,128000,0,363329,0,7516602,591196,500555,0,0,0,0,2680843,394609,148899,519556,142737,0,27926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135102,0,201974,0,216133,928702,8601,570,17256,784,0,7387,293000,48589,6902599,363329
280938601700,Franklin Square Union Free School District,Nassau,Union Free,2017-06-30 00:00:00,1847,2779771785,5170000,23114980,0,7728294,0,0,0,0,0,0,0,0,0,0,0,0,0,953643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39415,0,4680,0,0,0,0,0,31585,0,402402,0,0,0,0,0,0,0,374872,32649871,0,7995409,0,0,0,0,0,0,0,0,0,0,0,0,0,554016,0,0,0,257016,0,0,0,0,0,0,41456312,0,0,0,3446156,0,44902468,2254721,1236819,0,0,0,0,19496241,1440350,791906,1237064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,584004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,613653,0,1964799,0,1562472,3711770,0,19701,235233,10804,0,0,975000,276900,36547537,3085599
040730200100,Franklinville Central School District,Cattaraugus,Central,2017-06-30 00:00:00,648,235620241,11879909,3375597,0,873629,0,0,14037,0,0,0,0,0,0,0,0,0,0,3952,0,0,0,0,0,0,0,0,0,21422,0,0,0,0,0,0,0,0,0,0,0,0,3871,57000,61222,0,0,2369,0,0,118647,0,336737,4868483,0,13404304,0,0,0,0,0,0,0,0,0,0,0,0,0,549821,0,0,0,468354,0,0,0,0,0,0,19290962,884909,0,0,1471604,0,21647475,2393473,1121235,0,0,0,0,8917058,1042085,288954,1068775,258892,0,126898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264577,0,556638,0,514450,1708662,0,0,74505,9936,0,184400,1085000,266596,19929287,1471576
060667800100,Fredonia Central School District,Chautauqua,Independent Superintendent,2017-06-30 00:00:00,1477,704165935,9209493,13005660,0,2605620,1417,0,34107,0,0,0,0,0,0,0,0,0,0,194595,0,0,0,0,0,0,0,0,0,5288,0,0,0,0,0,0,0,0,0,0,0,0,300071,194448,211904,0,0,6742,0,0,0,0,153128,16712980,0,13770398,0,0,0,0,0,0,0,0,0,0,0,0,0,937312,0,0,0,527009,0,0,0,0,0,0,31947699,2600000,393667,0,-99419,0,34841947,2518887,863685,0,3350,0,0,14535102,1197370,637299,1175103,484915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307287,0,1427727,0,1104466,2868880,26021,25930,139645,3424,0,0,3140283,498443,30994350,-99419
280638600900,Freeport Union Free School District,Nassau,Independent Superintendent,2017-06-30 00:00:00,6820,4117688214,25991407,77191113,0,9934327,1453595,0,7754,0,0,0,0,0,0,0,0,0,0,122598,0,0,0,0,0,0,0,0,0,0,0,0,0,44119,0,0,0,0,0,0,0,110360,2663034,100907,531931,0,0,135316,0,0,32756,0,1192704,93520514,0,76177498,0,0,0,0,0,0,0,0,0,0,0,0,0,5474917,0,0,0,2774015,0,0,0,0,0,0,177946944,17010000,0,0,7425512,0,202382456,13071764,3277341,0,0,0,0,93816315,6676511,6121229,8104953,1092288,0,35400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1606144,0,7779799,0,6725188,14195665,517328,25281,1224205,16781,0,2394892,3563735,1000332,171250451,7098884
060713200100,Frewsburg Central School District,Chautauqua,Central,2017-06-30 00:00:00,769,213347705,10978363,3868799,0,1323190,0,0,18395,0,0,0,0,0,0,0,0,0,0,70746,0,0,0,0,0,0,0,0,0,7902,0,0,0,0,0,0,0,0,0,0,0,14478,12358,0,122653,0,0,2913,0,0,4061,0,400412,5845907,0,10472838,0,0,0,0,0,0,0,0,0,0,0,0,0,363997,0,0,0,252233,0,0,0,0,0,0,16934975,1645000,292517,0,143347,0,19015839,2485106,729504,0,0,0,0,7992725,800756,408912,744795,216559,0,10361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282280,0,651304,0,551616,1764484,0,14460,135361,6511,0,17295,1647517,230515,18727008,143347
020730800100,Friendship Central School District,Allegany,Central,2017-06-30 00:00:00,308,73392551,9448600,1240117,0,408735,0,0,6955,0,0,0,0,0,0,0,0,0,0,50505,0,0,0,0,0,0,0,0,0,360,0,0,0,0,0,0,0,0,0,0,0,41343,462,41000,39748,0,0,8959,0,0,2249,0,40832,1881265,0,7705268,0,0,0,0,0,0,0,0,0,0,0,0,0,544439,0,0,0,240899,0,0,0,0,0,0,10371871,0,59400,0,60000,0,10491271,547906,700878,0,55,0,0,4728231,435316,359908,266158,100454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111670,0,269913,0,232772,729347,5866,1591,23417,43,0,93170,1094400,363673,10100250,60000
140636100400,Frontier Central School District,Erie,Independent Superintendent,2017-06-30 00:00:00,4773,2656571185,35599290,32165107,0,5681323,666626,0,2809,0,0,5405756,0,0,0,0,0,0,0,923738,0,0,0,0,0,0,0,0,0,5218,0,0,0,243807,0,0,0,0,0,0,0,0,483440,65027,669975,0,0,107856,0,0,70103,0,609849,47100634,0,33028910,0,0,0,0,0,0,0,0,0,0,0,0,0,1808553,0,0,0,1092357,0,0,0,0,0,0,83030454,24909104,2090343,5715000,446922,0,116191823,4916062,1633995,0,0,0,0,40228418,3310132,2132747,4210831,788564,0,16700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1531482,0,3664357,0,3006355,8998719,0,15204,906717,11372,0,616309,9566101,885260,86614533,446922
350514000000,Fulton City School District,Oswego,City Public School,2017-06-30 00:00:00,3445,742375619,30806895,16151442,0,4612566,581747,0,128956,0,0,0,0,0,0,0,0,0,0,338789,0,0,0,0,0,0,0,0,0,3926,0,0,0,0,0,0,0,0,0,0,0,0,1844155,213771,195201,0,0,19058,0,0,96747,0,1137720,25324078,0,45190373,0,0,0,0,0,0,0,0,0,0,0,0,0,2623057,0,0,0,1158807,40000,0,0,0,0,0,74336315,10735000,1840000,0,639923,0,87551238,6652883,1935390,0,0,0,1921,33760474,3535888,2016140,3930901,701650,0,6442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,981253,0,2701027,0,2279196,8708586,68476,0,515964,14676,0,1243092,4880019,1293630,75289920,639923
410731400100,Galway Central School District,Saratoga,Central,2017-06-30 00:00:00,812,664736004,6075000,8565223,0,1495544,32399,0,18083,0,0,0,0,0,0,0,0,0,0,68579,0,0,0,0,0,0,0,0,0,3388,0,0,0,0,28488,0,0,0,0,0,0,0,18128,2130,144273,0,0,0,0,0,16380,0,409715,10802330,0,8507860,0,0,0,0,0,0,0,0,0,0,0,0,0,361367,0,0,0,153009,0,0,0,0,0,0,19824566,0,0,0,2686317,0,22510883,1502805,754057,0,337,0,0,9688879,1006914,381640,1234149,275824,0,2050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238226,0,733197,0,648557,1931240,20113,0,106893,5856,0,29451,1170000,180547,19944853,2686317
540749400100,Gananda Central School District,Wayne,Central,2017-06-30 00:00:00,983,318808029,10630613,8152321,0,1592755,6982,0,9821,0,0,396560,0,0,0,0,0,0,0,193251,0,0,0,0,0,0,0,0,0,24349,0,0,0,0,51185,0,0,0,0,0,0,0,19471,38630,222604,0,0,141295,0,0,114073,0,339458,11302755,0,10730364,0,0,0,0,0,0,0,0,0,0,0,0,0,371714,0,0,0,219036,0,0,0,0,0,0,22623869,2225613,198679,0,929548,0,25977709,2422409,1083482,0,0,0,9167,9812949,1285034,631132,1368635,399860,0,8572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243098,0,866496,0,673630,2197897,0,2257,131645,6404,96103,36442,2458679,367441,24181484,929548
280638601800,Garden City Union Free School District,Nassau,Independent Superintendent,2017-06-30 00:00:00,3822,6111968214,40985588,90816025,0,5156182,3653381,0,8679,0,0,0,0,0,0,0,0,0,0,661912,0,0,0,0,0,0,0,0,0,0,0,0,0,701423,32984,0,0,0,0,0,0,166801,155867,28214,513660,0,5249,45766,0,0,22641,0,620627,102589411,0,6479481,0,0,0,0,0,0,0,0,0,0,0,0,0,1149411,0,0,0,69847,0,0,0,0,0,0,110288150,0,0,0,4634989,0,114923139,8643667,2644361,0,0,0,0,51650823,2373536,3889679,3753187,2112825,0,5067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23380,0,0,15400,0,0,0,0,0,0,0,0,0,0,0,1972967,0,5320309,0,4319073,13411760,0,0,524253,11942,515274,747999,4308403,1246574,107630406,4634989
370966000400,Garrison Union Free School District,Putnam,Union Free,2017-06-30 00:00:00,207,931133822,1840659,8440513,0,288644,0,0,8012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5290,1635,4508,0,0,0,0,0,10875,0,42230,8801707,0,899095,0,0,0,0,0,0,0,0,0,0,0,0,0,105364,0,0,0,1444,0,0,0,0,0,0,9807610,0,0,0,10000,0,9817610,576584,569675,0,17576,0,0,5151523,302880,279972,686833,37770,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112464,0,343134,0,287975,1074858,0,0,22491,4656,67200,0,438774,77881,10067662,10000
260631600100,Gates-Chili Central School District,Monroe,Independent Superintendent,2017-06-30 00:00:00,3932,1936128077,49691929,40620883,0,10003772,2515329,0,0,0,0,4018622,0,0,0,0,0,0,0,1452388,0,0,0,0,0,0,0,0,0,11851,0,0,0,482948,6036,0,0,0,0,0,0,0,265405,246634,759453,0,0,20341,0,0,32931,0,1825668,62262261,0,40645244,0,0,0,0,0,0,0,0,0,0,0,0,0,1946501,0,0,0,1464412,0,0,0,0,0,0,106318418,1800000,1244700,0,15467425,0,124830543,6361925,2619600,0,92670,0,0,54469949,3280958,3270683,5297616,1070864,0,32931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149753,0,0,0,0,0,63891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1528881,0,3666765,0,3106858,13796038,0,72524,601848,5361,0,253393,6353561,1918465,108264243,15467425
220709800100,General Brown Central School District,Jefferson,Central,2017-06-30 00:00:00,1425,787249839,10326085,6709436,0,809803,54087,0,10365,0,0,0,0,0,0,0,0,0,0,6625,0,0,0,0,0,0,0,0,0,7919,0,0,0,0,0,0,0,0,0,0,0,106271,826,31601,235855,0,0,7976,0,0,72692,0,302417,8355873,0,13339266,0,0,0,0,0,0,0,0,0,0,0,0,0,762400,0,0,0,431400,0,0,0,0,0,0,22888939,1906085,0,0,1967481,0,26762505,3168361,542510,0,0,0,0,9712942,1581879,365290,1131065,193584,0,41008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296465,0,724979,0,648351,3285045,0,0,77121,3500,0,228665,825000,250362,23123295,1967481
020702500100,Genesee Valley Central School District,Allegany,Central,2017-06-30 00:00:00,512,191946886,21790000,2273817,0,617474,0,0,4685,0,0,0,0,0,0,0,0,0,0,124867,0,0,0,0,0,0,0,0,0,1968,0,0,0,0,2905,0,10024,0,0,0,0,0,1004,95400,27308,0,0,0,0,0,0,0,238478,3397930,0,11574906,0,0,0,0,0,0,0,0,0,0,0,0,0,397118,0,0,0,413971,0,0,0,0,0,0,15783925,0,0,0,2865000,0,18648925,1784405,912089,0,0,0,0,6858895,783290,346649,495963,218242,0,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215530,0,507246,0,450895,1362285,-3912,7000,47076,0,0,261369,1210000,918431,16399411,2865000
240732000100,Geneseo Central School District,Livingston,Central,2017-06-30 00:00:00,874,636789363,14825470,9451068,0,1038888,430129,0,15493,0,0,0,0,0,0,0,0,0,0,6380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5718,27076,5212,98211,0,0,0,0,0,0,0,393084,11471259,0,8055850,0,0,0,0,0,0,0,0,0,0,0,0,0,430928,0,0,0,92224,0,0,0,0,0,0,20050261,255470,0,0,268185,0,20573916,1372153,1007555,0,0,0,0,9902643,436791,442935,1126160,362929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218597,0,831007,0,670919,1940101,9764,0,66769,7,0,0,1500000,425013,20351968,277389
320515000000,Geneva City School District,Ontario,City Public School,2017-06-30 00:00:00,2078,865652424,40068691,15473344,0,2831933,1159361,0,65601,0,0,0,0,0,0,0,0,0,0,-18591,0,0,0,0,0,0,0,0,0,7010,0,0,0,13294,0,0,0,0,0,0,0,0,67806,101897,172697,0,0,15802,0,0,13772,0,428437,20332363,0,33271940,0,0,0,0,0,0,0,0,0,0,0,0,0,4771428,0,0,0,1426671,0,0,0,0,0,0,59802402,610000,0,0,322987,0,60735389,4796518,1724864,0,6757,0,110450,28838899,2908733,1431654,2023263,448241,0,11526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33827,0,0,0,0,0,0,0,0,0,0,0,580908,0,1791839,0,1480952,7496195,0,0,362102,13604,0,808965,4979380,1588372,61530890,321944
500924002700,George Junior Republic Union Free School District,Tompkins,Union Free,2017-06-30 00:00:00,190,0,7491000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8111057,3464,0,0,0,0,0,0,0,0,0,88089,8202610,0,84165,0,0,0,0,0,0,0,0,0,0,0,0,0,677044,0,0,0,0,0,0,0,0,0,0,8963819,0,0,0,0,0,8963819,863528,456529,0,0,0,0,5714964,337,103581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363186,0,385672,974804,13637,2200,48577,9621,0,308941,0,0,9245577,0
100732600200,Germantown Central School District,Columbia,Central,2017-06-30 00:00:00,526,580885481,2625000,7742281,0,681381,303,0,23420,0,0,0,0,0,0,0,0,0,0,7806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21390,0,62922,0,0,961,0,0,63545,0,343927,8947936,0,5710955,0,0,0,0,0,0,0,0,0,0,0,0,0,342592,0,0,0,182446,0,0,0,0,0,0,15183929,0,0,0,117395,0,15301324,893130,529445,0,0,0,0,7129024,382136,201379,795486,182541,0,4651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122119,0,596737,0,452800,2471163,0,0,32749,10685,0,155148,820000,103660,14882853,117395
360710600100,Gilbertsville-Mount Upton Central School District,Otsego,Central,2017-06-30 00:00:00,347,185445509,5180000,1932431,0,405616,0,0,13778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1707,0,0,0,0,0,0,0,0,0,0,0,0,2068,12000,54127,0,0,0,0,0,0,0,274098,2695825,0,6322993,0,0,0,0,0,0,0,0,0,0,0,0,0,300739,0,0,0,189716,0,0,0,0,0,0,9509273,0,0,0,283000,0,9792273,889462,539569,0,0,0,0,3944334,396063,152824,611026,115250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138785,0,318801,0,275482,1279976,0,0,24842,2993,0,0,530000,270863,9511660,283000
430732900100,Gilboa-Conesville Central School District,Schoharie,Central,2017-06-30 00:00:00,279,592242109,560000,6115350,0,343230,328,0,12382,0,0,0,0,0,0,0,0,0,0,15540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395,0,4417,0,0,0,0,2645,19547,24909,40831,0,0,3257,0,0,7682,0,140082,6730595,0,3144858,0,0,0,0,0,0,0,0,0,0,0,0,0,232903,0,0,0,117809,0,0,0,0,0,0,10226165,0,0,0,264001,0,10490166,702426,513733,0,68,0,0,3947606,335941,203972,884220,146972,0,8131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147452,0,332523,0,282374,2004400,0,0,52883,26,0,98794,270000,28388,10002362,211196
280516000000,Glen Cove City School District,Nassau,City Public School,2017-06-30 00:00:00,3209,3644772301,5143489,60986419,0,5252082,3334276,0,217059,0,0,0,1412769,0,0,0,0,0,0,369081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55239,25601,355911,0,0,84546,0,0,38864,0,411908,72543755,0,10812520,0,0,0,0,0,0,0,0,0,0,0,0,0,1986789,0,0,0,1101028,0,0,0,0,0,0,86444092,0,0,0,1202393,0,87646485,5713034,1702334,0,2011648,0,0,43031790,3182418,2915102,5767201,837055,0,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,922526,0,4040392,0,2950159,9721684,3686,3568,249026,30000,0,61197,787162,159617,84140546,1202393
520517000000,Glens Falls City School District,Warren,City Public School,2017-06-30 00:00:00,2004,1136528381,17503100,17889075,0,2226912,151401,0,58344,0,0,0,0,0,0,0,0,0,0,1783492,0,0,0,0,0,0,0,0,0,7818,0,0,0,65005,0,0,0,0,0,0,0,0,20465,152416,324914,0,0,2128,0,0,21303,0,736404,23439677,0,18814453,0,0,0,0,0,0,0,0,0,0,0,0,0,1166964,0,0,0,789935,0,0,0,0,0,0,44211029,0,0,0,81899,0,44292928,2892010,979518,0,0,0,0,19886005,2006784,1420974,955107,634621,0,3424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484266,0,1702563,0,1398941,5251151,0,0,187110,9492,0,129517,2067456,752477,40803927,81899
521069701800,Glens Falls Common School District,Warren,Common,2017-06-30 00:00:00,153,209659045,519401,2686223,0,145390,0,0,4577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1907,0,0,0,0,34,0,0,1609,0,7267,2847007,0,1403789,0,0,0,0,0,0,0,0,0,0,0,0,0,279153,0,0,0,19550,0,0,0,0,0,0,4549499,0,0,0,10012,0,4559511,250409,234688,0,0,0,0,3104269,122722,67337,4301,3811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36327,0,149581,0,113026,338351,0,0,17433,0,0,21785,125000,19356,4683477,10012
