Muni Code,Entity Name,County,Class Description,Fiscal Year End Date,Months in Fiscal Period,Enrollment,Full Value,Debt Outstanding,Real Property Taxes,Special Assessments,Star Payments,Payments in Lieu of Taxes,Gain from Sale of Tax Acquired Property,Interest & Penalties,Miscellaneous Tax Items,Sales Tax,Sales Tax Distribution,Utilities Gross Receipts Tax,Miscellaneous Use Taxes,Franchises,Emergency Telephone System Surcharge,City Income Tax,Miscellaneous Non-Property Taxes,General Government Fees,Education Fees,Public Safety Fees,Health Fees,Transportation Fees,Social Service Fees,Economic Development Fees,Culture and Recreation Fees,Community Services Fees,Utility Fees,Sanitation Fees,Miscellaneous Fees,General Government Charges,Education Charges,Public Safety Charges,Health Charges,Transportation Charges,Social Services Charges,Culture and Recreation Charges,Community Services Charges,Utility Charges,Sanitation Charges,Debt Service Charges,Miscellaneous Intergovernmental Charges,Interest and Earnings,Rental of Property,Sale of Property,Fines,Forfeitures,Compensation for Loss,Library Grants from Local Governments,Miscellaneous Grants from Local Governments,Gifts,Employee Contributions,Miscellaneous Revenues,,State Aid - General Government,State Aid - Education,State Aid - Health,State Aid - Public Safety,State Aid - Transportation,State Aid - Social Services,State Aid - Economic Development,State Aid - Culture and Recreation,State Aid - Community Services,State Aid - Utilities,State Aid - Sanitation,Unrestricted State Aid,Miscellaneous State Aid,Mortgage Tax,Federal Aid - General Government,Federal Aid - Education,Federal Aid - Public Safety,Federal Aid - Health,Federal Aid - Transportation,Federal Aid - Social Services,Federal Aid - Economic Development,Federal Aid - Culture and Recreation,Federal Aid - Community Services,Federal Aid - Utilities,Federal Aid - Sanitation,Miscellaneous Federal Aid,,Sale of Obligations,BANS Redeemed from Appropriations,Miscellaneous Debt Proceeds,Transfers,Miscellaneous Other Sources,,Operations,Administration,County Distribution of Sales Tax,Miscellaneous General Government,Zoning and Planning,Judgements,Instruction,Instructional Support,Pupil Services,Education - Transportation,Student Activities,Community College,Miscellaneous Education,Public Safety Administration,Police,Fire Protection,Emergency Response,Correctional Services,Disaster Response,Homeland Security and Civil Defense,Miscellaneous Public Safety,Public Health Administration,Public Health Services,Mental Health Services,Environmental Services,Public Health Facilities,Miscellaneous Public Health,Highways,Highway Services to Other Govts,Bus Service,Airports,Rail Service,Waterways,Transportation Facilities,Transportation Ancillary,Miscellaneous Transportation,Public Facilities,Miscellaneous Social Services,Social Service Administration,Financial Assistance,Medicaid,Non-Medicaid Medical Assistance,Housing Assistance,Employment Services,Youth Services,Economic Development Administration,Development Infrastructure,Promotion,Economic Development Grants,Miscellaneous Economic Development,Recreation Services,Adult Recreation,Youth Recreation,Library,Miscellaneous Cultural and Recreation,Cultural Services,Constituent Services,Elder Services,Natural Resources,Student Census,Miscellaneous Community Services,Water,Electricity,Natural Gas,Steam,Sewer,Storm Sewer,Refuse and Garbage,Landfill Closures,Drainage,Miscellaneous Sanitation,Retirement - State/Local,Retirement - Police & Fire,Retirement - Teacher,LOSAP / Miscellaneous,Social Security,Medical Insurance,Disability Insurance,Life Insurance,Worker's Compensation,Unemployment Insurance,Union Benefits Program,Unclassified Employee Benefits,Debt Principal,Interest on Debt,Total Expenditures,,Total Expenditures and Other Uses
280638601900,East Rockaway Union Free School District,Nassau,Independent Superintendent,06/30/2022,12,1119,1244126842,12905000,28768023,0,3113208,561404,0,0,0,0,0,0,0,0,0,0,0,0,512727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,986265,1965,31540,0,0,12089,0,0,143960,0,557768,34688949,0,8194129,0,0,0,0,0,0,0,0,0,0,0,0,0,1145354,0,0,0,582650,0,0,0,0,0,0,44611082,12505000,0,0,2889475,0,60005557,14286050,1599973,0,0,0,28815,20048661,1645489,1657318,1097991,756840,0,125457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,552587,0,1668285,0,1614980,3895983,0,0,192144,2593,187864,120958,1085000,157125,50802105,2889475,53691580
310623300100,East Syracuse Minoa Central School District,Onondaga,Independent Superintendent,06/30/2022,12,3167,2054655758,56996722,45409133,0,4856920,1058866,0,2400,0,0,143776,0,0,0,0,0,0,0,1267778,0,0,0,0,0,0,0,0,0,41992,0,0,0,133662,514632,0,0,0,0,0,0,0,469313,57056,115668,0,0,8204,0,0,88650,0,1439864,55607914,0,33976784,0,0,0,0,0,0,0,0,0,0,0,0,0,4152369,36010,0,0,2657613,0,0,0,0,0,0,96430690,0,1745686,819860,745498,0,99741734,23996681,1538282,0,45683,0,0,42574401,4851408,1964508,4654106,1115543,0,44471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,936,0,0,0,0,0,0,0,0,0,0,0,1314202,0,3175460,0,3081313,16946177,0,4761,124769,1154,0,918952,6186706,1065732,113605245,745498,114350743
280659700200,East Williston Union Free School District,Nassau,Independent Superintendent,06/30/2022,12,1620,2051125000,3320196,56335648,0,1358481,575523,0,697,0,0,0,0,0,0,0,0,0,0,69987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13284,202652,130877,0,0,0,0,0,34714,0,302756,59024619,0,4450225,0,0,0,0,0,0,0,0,0,0,0,0,0,552954,9215,0,0,848005,0,0,0,0,0,0,64885018,0,0,0,7044246,0,71929264,4934643,1711035,0,0,0,122925,31737205,2887444,2107710,2840883,1357210,0,148939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578091,0,2905404,0,2519279,7651876,1945,13084,311724,10031,772110,13136,600405,103095,63358736,7044246,70402982
550624700100,Eastchester Union Free School District,Westchester,Independent Superintendent,06/30/2022,12,3137,4439355133,39311671,71796898,0,6124098,0,0,0,0,0,1923157,0,0,0,0,0,0,0,2341691,0,0,0,0,0,0,0,0,0,0,0,0,0,247223,0,0,0,0,0,0,0,0,27050,34744,971675,0,0,0,0,0,78471,0,820082,84365089,0,10360646,0,0,0,0,0,0,0,0,0,0,0,0,0,1617798,0,0,0,0,0,0,0,0,0,0,96343533,0,0,0,2848148,0,99191681,10324350,2064422,0,171747,0,507359,44156729,3647787,3530821,3498105,1263653,0,360147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,881646,0,3973736,0,3614884,10338327,0,5161,347158,6000,709767,623890,3990101,1335136,95350926,2848148,98199074
470609601300,Eastport-South Manor Central School District,Suffolk,Independent Superintendent,06/30/2022,12,2896,2745689971,79876514,53578189,0,4769338,1001095,0,701,0,0,0,0,0,0,0,0,0,0,651237,0,0,0,0,0,0,0,0,0,43933,0,0,0,0,0,0,0,0,0,0,0,0,101060,375,159711,0,0,593,0,0,1320,0,613102,60920654,0,38944813,0,0,0,0,0,0,0,0,0,0,0,0,0,4612264,0,0,0,1684545,0,0,0,0,0,0,106162276,0,0,0,170888,0,106333164,13466009,2092083,0,0,0,0,42586600,3603823,3037707,4650487,1316132,0,157629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,889525,0,3936165,0,3485719,8732224,6112,8512,373270,5000,418810,1659575,9513891,3673995,103613268,170888,103784156
140625400100,Eden Central School District,Erie,Independent Superintendent,06/30/2022,12,1252,938224225,26895122,13464445,0,1710284,0,0,11191,0,0,2012768,0,0,0,0,0,0,0,320606,0,0,0,0,0,0,0,0,0,935,0,0,0,0,7017,0,0,0,0,0,0,12800,98785,35501,67066,0,0,3420,0,0,10147,0,879633,18634598,0,13588125,0,0,0,0,0,0,0,0,0,0,0,0,0,1834980,9591,0,0,785822,0,0,0,0,0,0,34853116,12000122,0,0,152420,0,47005658,3038422,791169,0,0,0,0,15355894,1468148,1003689,2189589,564121,0,78347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499970,0,955229,0,1015669,3352865,0,0,107945,0,0,309147,1760000,665290,33168739,152420,33321159
550634200600,Edgemont Union Free School District,Westchester,Independent Superintendent,06/30/2022,12,1970,2657317360,14801182,54575089,0,1409031,0,0,0,0,0,0,730905,0,0,0,0,0,0,660114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79419,74523,138048,489767,0,0,0,0,0,47584,0,338850,58543330,0,5295989,0,0,0,0,0,0,0,0,0,0,0,0,0,635371,0,0,0,2634,0,0,0,0,0,0,64477324,0,0,0,3494310,0,67971634,5818846,1875312,0,0,0,514205,32337126,2580209,2178116,848403,1274222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,866296,0,2656063,0,2528494,7550217,3104,11257,214304,8431,679847,0,2239426,314899,64498777,3494310,67993087
411025500100,Edinburg Common School District,Saratoga,Common,06/30/2022,12,49,504097998,0,2294986,0,94445,0,0,3370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3209,0,2832,0,0,0,0,0,0,0,70105,2468947,0,944359,0,0,0,0,0,0,0,0,0,0,0,0,0,114696,11485,0,0,60729,0,0,0,0,0,0,3600216,0,0,0,45000,0,3645216,359064,241370,0,385,0,0,1477977,133323,37638,358703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72392,0,53742,0,86587,403887,0,0,19881,0,0,1100,0,0,3246649,45000,3291649
360725600100,Edmeston Central School District,Otsego,Central,06/30/2022,12,344,233689356,4970000,2333596,0,313318,0,0,7962,0,0,0,0,0,0,0,0,0,0,36869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50239,241884,0,6398,0,0,446,0,0,0,0,209496,3200208,0,7338947,0,0,0,0,0,0,0,0,0,0,0,0,0,570110,15725,0,0,292998,0,0,0,0,0,0,11417988,2867233,205000,0,128720,0,14618941,1920900,541380,0,0,0,0,4785522,370437,231476,828293,51054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130801,0,329245,0,350321,1518380,1603,0,23268,0,0,26367,858500,79135,12046682,128720,12175402
400725700100,Edwards-Knox Central School District,St. Lawrence,Central,06/30/2022,12,476,212996546,10995625,1707313,0,277999,908,0,2564,0,0,0,0,0,0,0,0,0,0,184120,0,0,0,0,0,0,0,0,0,204,0,0,0,0,0,0,0,0,0,0,0,0,14354,0,51622,0,0,37715,0,0,19800,0,192595,2489194,0,13126715,0,0,0,0,0,0,0,0,0,0,0,0,0,1226628,15496,0,0,411652,0,0,0,0,0,0,17269685,250625,50000,0,149853,0,17720163,1628802,426839,0,0,0,0,6495619,871643,394969,1213998,153870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202612,0,389042,0,480618,3079197,0,0,61902,1802,0,207359,1671922,369460,17649654,149853,17799507
180725800100,Elba Central School District,Genesee,Central,06/30/2022,12,391,164287493,4169784,2711540,0,492947,22742,0,3516,0,0,0,0,0,0,0,0,0,0,22590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5480,0,0,0,0,0,0,31917,4330,404,66399,0,0,586,0,0,0,0,124379,3486830,0,6638128,0,0,0,0,0,0,0,0,0,0,0,0,0,645947,6957,0,0,297347,0,0,0,0,0,0,11075209,0,0,0,141812,0,11217021,2082780,511723,0,0,0,0,4662456,329619,325937,482829,287410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154201,0,349513,0,361023,1225410,0,0,17150,0,0,61918,472530,250261,11574760,141812,11716572
480739100100,Eldred Central School District,Sullivan,Central,06/30/2022,12,433,893770013,3728945,11418122,0,512051,171160,0,48924,0,0,0,0,0,0,0,0,0,0,48820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,0,51406,0,0,27190,0,0,4900,0,740518,13023695,0,6409135,0,0,0,0,0,0,0,0,0,0,0,0,0,1632212,12418,0,0,323016,0,0,0,0,0,0,21400476,0,0,0,133000,0,21533476,2175402,789398,0,0,0,0,9287454,1288643,527559,1149603,330089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305777,0,584819,0,685565,2448070,0,0,184259,0,0,70752,1341533,175381,21344304,133000,21477304
510688000200,Ellenville Central School District,Ulster,Independent Superintendent,06/30/2022,12,1462,1247315146,14755000,24018097,0,1391916,410406,0,65800,0,0,309,0,0,0,0,0,0,0,10843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27083,0,34262,0,0,9140,0,0,30614,0,1343694,27342164,0,24518601,0,0,0,0,0,0,0,0,0,0,0,0,0,2984583,0,0,0,799525,0,0,0,0,0,0,55644873,73850,0,0,188259,0,55906982,3815302,1961017,0,0,0,0,30857779,1516570,1206056,4027782,486411,0,173502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520331,0,1604760,0,1630955,7308749,0,0,218890,0,282176,232675,815000,320819,56978774,188259,57167033
040726500100,Ellicottville Central School District,Cattaraugus,Central,06/30/2022,12,561,910040458,13590000,7994532,0,253696,5968,0,11098,0,0,0,0,0,0,0,0,0,0,89812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11123,94500,15000,0,0,0,0,0,0,0,220572,8696301,0,4582460,0,0,0,0,0,0,0,0,0,0,0,0,0,784446,10000,0,0,167694,0,0,0,0,0,0,14240901,7765000,375000,249714,255532,0,22886147,6298599,645641,0,4202,0,0,6527343,659297,516043,688841,261754,0,73194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65000,0,0,0,0,0,0,0,0,0,0,0,182886,0,489126,0,486384,1081239,0,0,23365,358,0,13976,1284283,273276,19574807,255532,19830339
070513000000,Elmira City School District,Chemung,City Public School,06/30/2022,12,5716,1668216738,67101455,28939667,0,6098703,286862,0,248019,0,0,0,0,0,0,0,0,0,0,70571,0,0,0,0,0,0,0,0,0,400,0,0,0,63833,0,0,0,0,0,0,0,0,1054274,193890,448003,0,900,194465,0,0,27043,0,3404723,41031353,0,98582211,0,0,0,0,0,0,0,0,0,0,0,0,0,14198689,237474,0,0,4727291,0,0,0,0,0,0,158777018,0,6000000,2721354,440767,0,167939139,25431344,2967106,0,150474,0,0,66415838,8405589,4585198,4464823,1163353,0,2950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460399,0,0,0,7731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682283,0,3231518,0,3532952,20928203,50679,3423,703741,15050,0,2816461,14627540,1592504,163239159,440767,163679926
070640500200,Elmira Heights Central School District,Chemung,Independent Superintendent,06/30/2022,12,955,375212600,9520000,6956609,0,1169277,82985,0,21562,0,0,0,0,0,0,0,0,0,0,130120,0,0,0,0,0,0,0,0,0,2766,0,0,0,0,0,0,0,0,0,0,0,0,7343,138289,36161,0,0,143,0,0,1716,0,576135,9123106,0,13948367,0,0,0,0,0,0,0,0,0,0,0,0,0,1913074,0,0,0,800962,0,0,0,0,0,0,25785509,0,269000,0,1405205,0,27459714,2604864,765311,0,41497,0,17322,11887691,838111,385106,754778,266172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167977,0,636457,0,610613,3057366,609,0,78819,1720,0,570097,1614000,492666,24791176,1405205,26196381
280938601600,Elmont Union Free School District,Nassau,Union Free,06/30/2022,12,3142,4685704211,1955000,51699696,0,5045498,1459479,0,9957,0,0,0,0,0,0,0,0,0,0,191240,0,0,0,0,0,0,0,0,0,1460,0,0,0,93454,192292,0,0,0,0,0,0,0,48203,0,122189,0,0,32807,0,0,0,0,384403,59280678,0,30244671,0,0,0,0,0,0,0,0,0,0,0,0,0,5301039,0,0,0,2248271,0,0,0,0,0,0,97074659,0,0,0,11439889,0,108514548,8226574,2054946,0,0,0,0,48951395,4543680,2996878,3789880,0,0,2522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1642908,0,3778648,0,3830192,10575939,2484,23048,745885,436,0,454551,955000,56438,92631404,11439889,104071293
550934200900,Elmsford Union Free School District,Westchester,Union Free,06/30/2022,12,945,1627818760,7785000,31195526,0,2083480,0,0,0,0,0,921166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104983,0,0,0,0,0,0,0,0,139360,23049,38057,0,0,0,0,0,28250,0,421500,34955371,0,4440458,0,0,0,0,0,0,0,0,0,0,0,0,0,1259921,0,0,0,676423,0,0,0,0,0,0,41332173,0,0,0,687436,0,42019609,6606604,1160037,0,40957,0,156306,18384899,1607545,1333067,2838796,488109,0,77809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,0,0,0,0,0,0,0,0,0,0,0,358714,0,1446614,0,1264930,3695915,3955,0,103816,7471,151116,146099,345000,242938,40463697,687436,41151133
470941100100,Elwood Union Free School District,Suffolk,Union Free,06/30/2022,12,1974,2255209730,29015864,46419395,0,3236990,372961,0,0,0,0,0,0,0,0,0,0,0,0,75513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118974,4575,218708,0,0,4622,0,0,9027,0,776476,51237241,0,14036326,0,0,0,0,0,0,0,0,0,0,0,0,0,1145036,16648,0,0,1063022,0,0,0,0,0,0,67498273,0,0,0,197572,0,67695845,13062324,1564657,0,0,0,0,29974322,2641463,2174265,3955420,1222385,0,122644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,764285,0,2610612,0,2376485,8423492,33019,46812,246103,9807,0,697557,3002450,1219295,74147397,197572,74344969
140627700100,Evans-Brant Central School District,Erie,Independent Superintendent,06/30/2022,12,2084,1331392742,49520000,16061243,0,2409211,105559,0,0,0,0,3225614,0,0,0,0,0,0,0,66343,0,0,0,0,0,0,0,0,0,4081,0,0,0,0,0,0,15000,0,0,0,0,3355264,1426937,91016,156432,0,0,67832,0,0,0,0,510792,27495324,0,31758777,0,0,0,0,0,0,0,0,0,0,0,0,0,5400175,0,0,0,1386847,0,0,0,0,0,0,66041123,0,2186776,4000000,159031,0,72386930,18305263,1539148,0,55729,0,11367,27959894,2298364,1534812,3277556,676568,0,288820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20913,0,0,0,0,0,0,0,0,0,0,0,1017410,0,1918903,0,2153054,8724001,46544,455,343222,2113,0,478916,7681776,921500,79256328,159031,79415359
310727900100,Fabius-Pompey Central School District,Onondaga,Central,06/30/2022,12,637,366857095,7645000,7800078,0,1074929,0,0,23693,0,0,28164,0,0,0,0,0,0,0,13300,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,0,0,0,0,0,0,0,0,4780,8596,88741,0,0,0,0,0,39148,0,305032,9411461,0,9805271,0,0,0,0,0,0,0,0,0,0,0,0,0,1590850,11424,0,0,375888,0,0,0,0,0,0,21194894,260000,0,0,116312,0,21571206,2068458,649954,0,0,0,0,7472748,1040051,590323,1568629,390870,0,6500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208845,0,632334,0,575338,3937187,0,0,109142,0,0,331583,1588259,353680,21523901,116312,21640213
260665000100,Fairport Central School District,Monroe,Independent Superintendent,06/30/2022,12,5407,3743095754,57536978,76644317,0,7162788,876904,0,0,0,0,7386834,0,0,0,0,0,0,0,105422,0,0,0,0,0,34898,0,0,0,14113,0,0,0,0,0,0,0,0,0,0,0,0,280948,71376,370594,0,0,474400,0,0,14244,0,1361682,94798520,0,46214085,0,0,0,0,0,41476,0,0,0,0,0,0,0,5131919,5838,0,0,3415127,0,0,0,0,0,0,149606965,0,0,0,6647007,0,156253972,30001409,1979262,0,7412,0,0,63792118,5648445,5093595,7089534,1679258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2162455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2061877,0,4538257,0,4617426,23194302,6513,36245,545948,-60609,0,1447247,4470677,1683468,159994839,6647007,166641846
060726400100,Falconer Central School District,Chautauqua,Central,06/30/2022,12,1086,428256864,17005000,5937511,0,1190617,96003,0,10614,0,0,0,0,0,0,0,0,0,0,1064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134065,1226267,0,47477,0,0,14546,0,0,15511,0,219264,8892939,0,15277774,0,0,0,0,0,0,0,0,0,0,0,0,0,1872979,0,0,0,589104,0,0,0,0,0,0,26632796,16370000,1400000,0,942404,0,45345200,2582138,572489,0,0,0,0,11486307,1532046,836015,1267744,368504,0,65627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378107,0,730159,0,767159,2640730,0,6122,79933,12,0,453742,1515000,62513,25344347,942404,26286751
480628100100,Fallsburg Central School District,Sullivan,Independent Superintendent,06/30/2022,12,1413,912048694,17922569,18799544,0,859575,69045,0,137922,0,0,0,0,0,0,0,0,0,0,2857,0,0,0,0,0,0,0,0,0,65987,0,0,0,37404,0,0,0,0,0,0,0,0,209786,0,27013,0,0,0,0,0,4000,0,977497,21190630,0,29786127,0,0,0,0,0,0,0,0,0,0,0,0,0,2861559,92557,0,0,1202504,0,0,0,0,0,0,55133377,0,0,0,2829477,0,57962854,5339314,1188847,0,46561,0,0,23989090,2690328,1464748,4888561,573250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371098,0,1516795,0,1425996,7001074,0,0,438177,0,0,371560,2152019,411011,53907997,2829477,56737474
280663402200,Farmingdale Union Free School District,Nassau,Independent Superintendent,06/30/2022,12,5246,5700976274,41675342,119318851,0,12459035,4335343,0,0,0,0,0,0,0,0,0,0,0,0,380418,0,0,0,0,0,0,0,0,0,0,0,0,0,45287,0,0,0,0,0,0,0,0,25142,117577,1011929,0,0,45759,0,0,84635,0,1917768,139741744,0,36755311,0,0,0,0,0,0,0,0,0,0,0,0,0,3649529,33052,0,0,3022329,0,0,0,0,0,0,183201965,0,0,2122334,10743452,0,196067751,26183140,2742016,0,0,0,0,91064584,8346011,6199930,9727776,1797664,0,614812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7790,0,0,0,0,0,0,0,0,0,0,0,3117990,0,6990605,0,6847424,21899922,6125,79847,2199331,5457,809166,803237,2664973,1795752,193903552,10743451,204647003
310650600100,Fayetteville-Manlius Central School District,Onondaga,Independent Superintendent,06/30/2022,12,4100,2626072012,45679059,62275614,0,4046430,2,0,14386,0,0,187757,0,0,0,0,0,0,0,212903,0,0,0,0,0,0,0,0,0,18549,0,0,0,78006,0,0,0,0,0,0,0,0,2321882,120002,535166,0,0,109516,0,0,395302,0,1214766,71530281,0,24326471,0,0,0,0,0,0,0,0,0,0,0,0,0,5709481,0,0,0,2041400,0,0,0,0,0,0,103607633,22548659,1444008,0,10714387,0,138314687,15675367,1856418,0,14547,0,142548,44355959,5593495,2134002,5500394,1869071,0,544103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1509105,0,3300650,0,3462878,16170271,38162,0,709087,369,0,480502,4385564,1543130,109285622,10714387,120000009
020740800100,Fillmore Central School District,Allegany,Central,06/30/2022,12,604,217922768,13590460,2190160,0,389762,107688,0,6022,0,0,0,0,0,0,0,0,0,0,1700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,590945,3980,43396,0,0,12934,0,0,644,0,252915,3600146,0,13727717,0,0,0,0,0,0,0,0,0,0,0,0,0,1284084,0,0,0,573955,0,0,0,0,0,0,19185902,6945000,1179594,0,164842,0,27475338,5124699,765947,0,19380,0,0,7878621,966409,352215,1051148,348932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203900,0,398956,0,456629,1374424,0,0,27952,734,0,342145,2759594,441138,22512823,164842,22677665
