Muni Code,Entity Name,County,District Type,Fiscal Year End Date,Enrollment,Full Value,Total Debt Outstanding at End of FY,Real Property Taxes,Special Assessments,Star Payments,Payments in Lieu of Taxes,Gain from Sale of Tax Acquired Property,Interest & Penalties,Miscellaneous Tax Items,Sales Tax,Sales Tax Distribution,Utilities Gross Receipts Tax,Miscellaneous Use Taxes,Franchises,Emergency Telephone System Surcharge,City Income Tax,Miscellaneous Non-Property Taxes,General Government Fees,Education Fees,Public Safety Fees,Health Fees,Transportation Fees,Social Service Fees,Economic Development Fees,Culture and Recreation Fees,Community Services Fees,Utility Fees,Sanitation,Miscellaneous Fees,General Government Charges,Education Charges,Public Safety Charges,Health Charges,Transportation Charges,Social Services Charges,Culture and Recreation Charges,Community Services Charges,Utility Charges,Sanitation Charges,Debt Service Charges,Miscellaneous Intergovernmental Charges,Interest and Earnings,Rental of Property,Sale of Property,Fines,Forfeitures,Compensation for Loss,Library Grants from Local Governments,Miscellaneous Grants from Local Governments,Gifts,Employee Contributions,Miscellaneous Revenues,,State Aid - General Government,State Aid - Education,State Aid - Health,State Aid - Public Safety,State Aid - Transportation,State Aid - Social Services,State Aid - Economic Development,State Aid - Culture and Recreation,State Aid - Community Services,State Aid - Utilities,State Aid - Sanitation,Unrestricted State Aid,Miscellaneous State Aid,Mortgage Tax,Federal Aid - General Government,Federal Aid - Education,Federal Aid - Public Safety,Federal Aid - Health,Federal Aid - Transportation,Federal Aid - Social Services,Federal Aid - Economic Development,Federal Aid - Culture and Recreation,Federal Aid - Community Services,Federal Aid - Utilities,Federal Aid - Sanitation,Miscellaneous Federal Aid,,Sale of Obligations,BANS Redeemed from Appropriations,Miscellaneous Debt Proceeds,Transfers,Miscellaneous Other Sources,,Operations,Administration,County Distribution of Sales Tax,Miscellaneous General Government,Zoning and Planning,Judgements,Instruction,Instructional Support,Pupil Services,Education - Transportation,Student Activities,Community College,Miscellaneous Education,Public Safety Administration,Police,Fire Protection,Emergency Response,Correctional Services,Disaster Response,Homeland Security and Civil Defense,Miscellaneous Public Safety,Public Health Administration,Public Health Services,Mental Health Services,Environmental Services,Public Health Facilities,Miscellaneous Public Health,Highways,Highway Services to Other Govts,Bus Service,Airports,Rail Service,Waterways,Transportation Facilities,Transportation Ancillary,Miscellaneous Transportation,Public Facilities,Miscellaneous Social Services,Social Service Administration,Financial Assistance,Medicaid,Non-Medicaid Medical Assistance,Housing Assistance,Employment Services,Youth Services,Economic Development Administration,Development Infrastructure,Promotion,Economic Development Grants,Miscellaneous Economic Development,Recreation Services,Adult Recreation,Youth Recreation,Library,Miscellaneous Cultural and Recreation,Cultural Services,Constituent Services,Elder Services,Natural Resources,Student Census,Miscellaneous Community Services,Water,Electricity,Natural Gas,Steam,Sewer,Storm Sewer,Refuse and Garbage,Landfill Closures,Drainage,Miscellaneous Sanitation,Retirement - State/Local,Retirement - Police & Fire,Retirement - Teacher,LOSAP / Miscellaneous,Social Security,Medical Insurance,Disability Insurance,Life Insurance,Worker's Compensation,Unemployment Insurance,Union Benefits Program,Unclassified Employee Benefits,Debt Principal,Interest on Debt,,Transfers
060714600100,Cassadaga Valley Central School District,Chautauqua,Central,2015-06-30 00:00:00,918,305924979,7516331,3839664,0,1172718,0,0,13691,0,0,0,0,0,0,0,0,0,0,25026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6988,0,192118,0,0,0,0,0,1200,0,98746,5350151,0,14554876,0,0,0,0,0,0,0,0,0,0,0,0,0,696468,0,0,0,349145,0,0,0,0,0,0,20950640,875000,233943,0,0,0,22059583,1496794,730609,0,0,0,0,9512277,921149,555673,1217318,270024,0,2786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241198,0,1254700,0,623301,2367523,0,14654,95918,7427,0,141014,1448943,248923,21192731,0
050713700100,Cato-Meridian Central School District,Cayuga,Central,2015-06-30 00:00:00,926,311282585,18375000,4570002,0,1137354,0,0,4301,0,0,2190,0,0,0,0,0,0,0,46996,0,0,0,0,0,0,0,0,0,8943,0,0,0,0,0,0,0,0,0,0,0,0,155416,11500,294047,0,0,0,0,0,0,0,636637,6867386,0,12317585,0,0,0,0,0,0,0,0,0,0,0,0,0,553434,0,0,0,39775,0,0,0,0,0,0,19778180,6090000,160000,0,150000,0,26178180,3460313,699210,0,0,0,0,8584285,1038217,420135,1189457,274866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311937,0,1234948,0,606956,1932868,0,1545,78463,60550,0,66998,1709680,495980,22236749,150000
190613900100,Catskill Central School District,Greene,Independent Superintendent,2015-06-30 00:00:00,1547,1074575962,33947025,15552191,0,1654227,3391578,0,24322,0,0,0,0,0,0,0,0,0,0,106777,0,0,0,0,0,0,0,0,0,2773,0,0,0,0,0,0,0,0,0,0,0,207119,33072,90322,139136,0,0,7727,0,0,4979,0,873532,22087755,0,16507573,0,0,0,0,0,0,0,0,0,0,0,0,0,1487445,0,0,0,450573,0,0,0,0,0,0,40533346,0,0,0,220909,0,40754255,2649168,1083776,0,0,0,58866,18614658,2288624,1057690,2370512,373995,0,556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14878,0,0,0,0,0,0,0,78930,0,0,0,0,0,0,15326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,544541,0,2116270,0,1171762,4146600,0,0,125922,23933,151102,125561,2713875,1458594,41185139,220909
040756400100,Cattaraugus-Little Valley Central School District,Cattaraugus,Central,2015-06-30 00:00:00,895,354585350,43733000,4550677,0,1083554,0,0,15865,0,0,0,0,0,0,0,0,0,0,7155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12983,83673,136578,0,0,35667,0,0,5610,0,403180,6334942,0,17059135,0,0,0,0,0,0,0,0,0,0,0,0,0,701016,0,0,0,352022,0,0,0,0,0,0,24447115,548000,0,0,853169,0,25848284,1518865,1046910,0,3779,0,0,9504615,1194176,530482,1711201,224096,0,9852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399105,0,953360,0,562571,2070186,425,0,151989,9148,0,344440,2692000,1687167,24685308,853169
250614100100,Cazenovia Central School District,Madison,Independent Superintendent,2015-06-30 00:00:00,1489,977411879,21360349,15233883,0,1620264,5605,0,50620,0,0,5008,0,0,0,0,0,0,0,25613,0,0,0,0,0,0,0,0,0,10331,0,0,0,0,0,0,0,0,0,0,0,0,57677,14753,164294,0,0,0,0,0,0,0,378694,17566742,0,8436995,0,0,0,0,0,0,0,0,0,0,0,0,0,647772,0,0,0,187395,0,0,0,0,0,0,26838904,380349,0,0,197484,0,27416737,2985964,842291,0,0,0,0,10913386,1392541,451718,1387699,603546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,522887,0,1695982,0,914288,4114242,29702,709,133698,5231,0,183595,1800000,510265,28550483,197484
470909603300,Center Moriches Union Free School District,Suffolk,Union Free,2015-06-30 00:00:00,1630,871600315,13084395,18675891,0,2681526,0,0,582,0,0,0,0,0,0,0,0,0,0,4047917,0,0,0,0,0,0,0,0,0,0,0,0,0,159962,0,0,0,0,0,0,0,1385381,45841,20473,269678,0,0,20083,0,0,11506,0,247696,27566536,0,12143756,0,0,0,0,0,0,0,0,0,0,0,0,0,529135,0,0,0,55336,0,0,0,0,0,0,40294763,0,0,0,220814,0,40515577,2591322,1320144,0,0,0,0,18964992,1054512,1324980,1650201,834681,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,903518,0,2862008,0,1466773,4365822,4307,11684,263374,13260,26067,124416,1736593,504452,40027694,220814
470642101300,Central Islip Union Free School District,Suffolk,Independent Superintendent,2015-06-30 00:00:00,6950,2633418500,46902690,78402499,0,9547750,3279847,0,0,0,0,0,0,0,0,0,0,0,0,719223,0,0,0,0,0,0,0,0,0,4102,0,0,0,103570,0,0,0,0,0,0,0,0,592184,57240,588157,0,2240,824657,0,0,5000,0,919818,95046287,0,93758342,0,0,0,0,0,0,0,0,0,0,0,0,0,4660792,0,0,0,4281355,0,0,0,0,0,0,197746776,7525000,0,0,5451426,0,210723202,18460197,6176029,0,0,0,3080,99000621,6962680,7053874,10604945,1207193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4599683,0,12434384,0,7310114,20981078,398799,773643,885266,25724,56617,6568554,3843182,1757495,209103158,5451426
350638200100,Central Square Central School District,Oswego,Independent Superintendent,2015-06-30 00:00:00,3910,1385882579,26156711,21614518,0,4749897,0,0,65738,0,0,57980,0,0,0,0,0,0,0,62119,0,0,0,0,0,0,0,0,0,130061,0,0,0,0,27323,0,0,0,0,0,0,0,6296,26200,548900,0,0,49273,0,0,22353,0,1400653,28761311,0,42336419,0,0,0,0,0,0,0,0,0,0,0,0,0,2657801,0,0,0,829969,0,0,0,0,0,0,74585500,820196,0,0,6700300,0,82105996,6402063,1519415,0,0,0,0,30601392,2801688,1747615,4827459,914280,0,25925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1337158,0,4283708,0,2356024,11242667,0,20942,890698,55703,0,256289,5509864,1090437,75999948,6700300
210732500300,Central Valley Central School District At Ilion-Mohawk,Herkimer,Central,2015-06-30 00:00:00,2249,455757883,32759218,5821396,0,2437692,71765,0,33779,0,0,0,0,0,0,0,0,0,0,92319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24653,117500,179899,0,0,4455,0,0,23744,0,1094524,9901726,0,35242680,0,0,0,0,0,0,0,0,0,0,0,0,0,2400181,0,0,0,1012904,0,0,0,0,0,0,48557491,336137,0,0,3152998,0,52046626,3460856,1212716,0,2572,0,0,20210272,1742235,519364,1758682,553490,0,82945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,575971,0,2562190,0,1393734,5723876,0,0,141646,4569,0,477256,5558129,1517538,47544227,3152998
550657000400,Chappaqua Central School District,Westchester,Independent Superintendent,2015-06-30 00:00:00,3919,4782986172,46419727,99109849,0,5744295,0,0,0,0,0,838317,0,0,0,0,0,0,0,306760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105315,96713,149753,1917410,0,0,38041,0,0,93130,0,856998,109256581,0,8819950,0,0,0,0,0,0,0,0,0,0,0,0,0,888428,0,0,0,144666,0,0,0,0,0,0,119109625,396266,0,0,434412,0,119940303,11004374,2269440,0,2085586,0,192402,55269552,4713334,4246865,6976806,1582285,0,2709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20725,0,0,0,0,0,0,0,0,0,0,0,1686787,0,8738980,0,4132204,10923639,17443,21998,338151,33450,783329,260345,3477756,1841492,120663527,434412
120721900100,Charlotte Valley Central School District,Delaware,Central,2015-06-30 00:00:00,374,232461988,5395000,2623951,0,384738,0,0,11038,0,0,0,0,0,0,0,0,0,0,122412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4021,20539,55241,0,0,0,0,0,15096,0,209056,3446092,0,5808806,0,0,0,0,0,0,0,0,0,0,0,0,0,374408,0,0,0,270357,0,0,0,0,0,0,9899663,0,0,0,33552,0,9933215,613402,606576,0,13242,0,0,4193412,557603,190123,476184,106424,0,4750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115263,0,416618,0,220414,1010174,0,0,39207,0,0,37210,740000,213306,9588795,33552
160714800100,Chateaugay Central School District,Franklin,Central,2015-06-30 00:00:00,490,187008950,8203738,2387898,0,507373,592784,0,11062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8871,0,0,0,0,0,0,0,0,0,0,0,48319,521,4576,101166,0,0,0,0,0,42677,0,338482,4043729,0,8338677,0,0,0,0,0,0,0,0,0,0,0,0,0,293404,0,0,0,175031,0,0,0,0,0,0,12850841,0,0,0,9144,0,12859985,957951,710176,0,2828,0,0,5348112,368028,256328,529474,177405,0,104051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190637,0,578144,0,325863,1840990,0,0,45692,1812,0,172992,1156883,251798,13044429,9144
100732800100,Chatham Central School District,Columbia,Central,2015-06-30 00:00:00,1123,1348791382,10119999,19474624,0,1322760,12872,0,43803,0,0,27020,0,0,0,0,0,0,0,216693,0,0,0,0,0,706,0,0,0,5114,0,0,0,0,0,0,9921,0,0,0,0,0,19114,12338,191116,0,0,2949,0,0,78504,0,565196,21982730,0,7012755,0,0,0,0,0,2237,0,0,0,0,0,0,0,600885,0,0,0,281275,0,0,0,0,0,0,29879882,0,0,0,767045,0,30646927,2098315,1013293,0,3878,0,0,11285805,1045044,765275,1946410,329234,0,56620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,652472,0,1580336,0,960902,4687514,0,0,72879,6,0,140378,1440000,308583,28729891,767045
060715000200,Chautauqua Lake Central School District,Chautauqua,Central,2015-06-30 00:00:00,836,1208188387,12620000,10497419,0,521290,10436,0,28316,0,0,0,0,0,0,0,0,0,0,923429,0,0,0,0,0,0,0,0,0,11198,0,0,0,0,0,0,0,0,0,0,0,0,-26738,115294,422318,0,0,0,0,0,3099,0,220358,12726419,0,7431014,0,0,0,0,0,0,0,0,0,0,0,0,0,459375,0,0,0,243693,0,0,0,0,0,0,20860501,0,0,0,1635094,0,22495595,1848235,855250,0,0,0,0,9018738,705010,434919,955221,249208,0,4950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455444,0,1155675,0,683143,2185461,0,17413,119259,2519,0,62702,1015000,611975,20444182,1635094
090915100100,Chazy Union Free School District,Clinton,Union Free,2015-06-30 00:00:00,462,216977692,6505000,3632787,0,639158,33205,0,1014,0,0,0,0,0,0,0,0,0,0,26035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,900,74655,0,0,83,0,0,295874,0,86657,4790372,0,4301792,0,0,0,0,0,0,0,0,0,0,0,0,0,297197,0,0,0,97378,0,0,0,0,0,0,9486739,0,0,0,27934,0,9514673,815361,214698,0,0,0,0,3964113,438229,188830,370794,105900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160955,0,511841,0,270540,2050405,0,2711,16951,0,0,6510,895000,315144,10352414,27934
140615200100,Cheektowaga Central School District,Erie,Independent Superintendent,2015-06-30 00:00:00,2082,1354831063,10606605,19305514,0,3509477,515480,0,1618,0,0,2274664,0,0,0,0,0,0,0,520152,0,0,0,0,0,0,0,0,0,13050,0,0,0,61238,0,0,0,0,0,0,0,0,14024,3651,134560,0,0,41780,0,0,7365,0,517837,26920410,72131,13778051,0,17223,0,0,0,0,0,0,0,0,0,0,0,1652570,121301,0,0,913544,0,0,0,0,0,0,43475230,0,0,0,250259,0,43725489,2721350,1380571,0,161290,0,136303,20011538,1935160,1844591,2863963,563890,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,729611,0,2460416,0,1369243,4383977,0,0,210262,0,0,661037,2783369,441790,44660361,250259
140615200200,Cheektowaga-Maryvale Union Free School District,Erie,Independent Superintendent,2015-06-30 00:00:00,2098,1097003474,36584069,15407584,0,3963997,263492,0,23429,0,0,2273072,0,0,0,0,0,0,0,106069,0,0,0,0,0,0,0,0,0,4724,0,0,0,0,0,0,0,0,0,0,0,0,9979,187028,221776,0,0,0,0,0,23921,0,799370,23284441,0,15924366,0,0,0,0,0,0,0,0,0,0,0,0,0,1369938,0,0,0,704407,0,0,0,0,0,0,41283152,0,303202,0,465300,0,42051654,10555855,1379798,0,380112,0,8158,17120541,2626679,1378510,2124627,377181,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589375,0,2275366,0,1217471,3483731,0,3928,208405,18369,0,457864,3209356,1095239,48528865,465300
140615200900,Cheektowaga-Sloan Union Free School District,Erie,Independent Superintendent,2015-06-30 00:00:00,1380,460871305,10735000,10721363,0,4368171,3536,0,5681,0,0,1469629,0,0,0,0,0,0,0,84361,0,0,0,0,0,0,0,0,0,2087,0,0,0,0,0,0,0,0,0,0,0,0,422788,23963,207741,0,0,9899,0,0,36504,0,284639,17640362,0,15156692,0,0,0,0,0,0,0,0,0,0,0,0,0,703545,17011,0,0,561811,0,0,0,0,0,0,34079421,10375000,0,0,3834727,0,48289148,2123771,1600309,0,19424,0,119,15361872,1455885,798087,1193087,394509,0,11709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,554419,0,1926922,0,1009601,2502904,0,20636,152353,63111,0,21823,1780000,317731,31308272,3834727
030605100100,Chenango Forks Central School District,Broome,Independent Superintendent,2015-06-30 00:00:00,1452,484210846,16720200,9061602,0,2233717,0,0,22520,0,0,0,0,0,0,0,0,0,0,62201,0,0,0,0,0,0,0,0,0,7780,0,0,0,34145,0,0,0,0,0,0,0,0,252736,428777,278785,0,0,0,0,0,12000,0,1174940,13569203,0,16956753,0,0,0,0,0,0,0,0,0,0,0,0,0,911727,0,0,0,403974,0,0,0,0,0,0,31841657,5850000,95000,0,153820,0,37940477,2136622,1063532,0,8215,0,0,13623662,1898701,768668,2110382,521143,0,5977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,0,0,0,0,0,0,0,0,0,0,0,244657,0,1353825,0,742482,5220580,0,3732,114907,20525,0,328435,2884800,587991,33725277,153820
030623500100,Chenango Valley Central School District,Broome,Independent Superintendent,2015-06-30 00:00:00,1646,675081350,15564053,14814562,0,3666529,131806,0,31095,0,0,0,0,0,0,0,0,0,0,130790,0,0,0,0,0,0,0,0,0,16260,0,0,0,0,5505,0,0,0,0,0,0,0,5913,36863,284872,0,0,26612,0,0,9393,0,887165,20047365,0,14799767,0,0,0,0,0,0,0,0,0,0,0,0,0,1109487,0,0,0,418687,0,0,0,0,0,0,36375306,351000,0,0,1935123,0,38661429,2620912,1156609,0,14485,0,0,14875630,2232677,938729,1194084,542103,0,11937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,453094,0,1793630,0,1020128,6097209,0,0,137496,0,0,44928,2416922,520092,36131358,1935123
360715600100,Cherry Valley-Springfield Central School District,Otsego,Central,2015-06-30 00:00:00,464,394375467,9915173,4405824,0,522667,0,0,19989,0,0,0,0,0,0,0,0,0,0,39219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18337,0,0,0,0,19152,6048,500,92226,0,0,0,0,0,15300,0,124621,5263883,0,7335947,0,0,0,0,0,0,0,0,0,0,0,0,0,328708,0,0,0,153010,0,0,0,0,0,0,13081548,0,96912,0,1677522,0,14855982,2223516,549510,0,1672,0,0,4849364,402644,217736,592177,118014,0,7170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175000,0,580443,0,318406,2779391,0,0,36618,5689,0,21235,1099566,411341,14414577,1677522
330915700100,Chester Union Free School District,Orange,Union Free,2015-06-30 00:00:00,1025,644440760,22265000,13655617,0,1566169,1101380,0,28458,0,0,0,0,0,0,0,0,0,0,406201,0,0,0,0,0,0,0,0,0,2619,0,0,0,0,0,0,0,0,0,0,0,31,222,376748,146347,0,0,86211,0,0,500,0,178756,17549259,0,6919168,0,0,0,0,0,0,0,0,0,0,0,0,0,335888,0,0,0,57841,0,0,0,0,0,0,24862156,0,0,0,100000,0,24962156,2230385,632024,0,148453,0,15629,11008197,880176,663038,1303696,341492,0,2197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258645,0,1280337,0,701547,2423803,0,0,85562,0,86763,69503,975000,855125,23975355,100000
250681600100,Chittenango Central School District,Madison,Independent Superintendent,2015-06-30 00:00:00,1984,768569244,26142829,14123527,0,3323859,12796,0,44654,0,0,463,-74,0,0,0,0,0,0,3541,0,0,0,0,0,0,0,0,0,7592,0,0,0,61075,0,0,0,0,0,0,0,0,68700,9937,358914,0,0,7367,0,0,36436,0,587084,18645871,0,18110358,0,0,0,0,0,0,0,0,0,0,0,0,0,956493,0,0,0,457059,0,0,0,0,0,0,38169781,0,401728,0,125501,0,38697010,9080223,844281,0,0,0,0,14348321,1938441,1080526,2355457,649038,0,5700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,956650,0,2014089,0,1228282,5761899,53498,17398,239710,179,0,18594,3314974,669353,44597546,125501
260671400100,Churchville-Chili Central School District,Monroe,Independent Superintendent,2015-06-30 00:00:00,3845,1444637627,54088696,27457596,0,6372031,430080,0,9733,0,0,3493947,0,0,0,0,0,0,0,247726,0,0,0,0,0,0,0,0,0,15088,0,0,0,0,518,0,0,0,0,0,0,0,107032,72328,586768,0,0,20324,0,0,21011,0,755300,39589482,0,36243928,0,0,0,0,0,0,0,0,0,0,0,0,0,1388406,0,0,0,136607,0,0,0,0,0,0,77358423,9067000,0,0,8625148,0,95050571,11464686,1726056,0,3534,0,0,35990269,3324554,1523590,5146814,989679,0,15800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49681,0,0,225,0,0,0,0,0,0,0,0,0,0,0,1489021,0,4189156,0,2386722,7968729,0,60573,305310,31198,0,310129,6045144,1629488,84949050,8646966
110716200100,Cincinnatus Central School District,Cortland,Central,2015-06-30 00:00:00,566,209499793,11625000,2967517,0,614575,0,0,11453,0,0,0,0,0,0,0,0,0,0,52891,0,0,0,0,0,0,0,0,0,52864,0,0,0,0,0,0,0,0,0,0,0,0,681,0,98986,0,0,3119,0,0,3450,0,220977,4026513,0,10189733,0,0,0,0,0,0,0,0,0,0,0,0,0,428482,0,0,0,219066,0,0,0,0,0,0,14863794,245000,0,0,88478,0,15197272,908160,565843,0,0,0,0,6971238,922501,359266,691315,138203,0,2260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149709,0,819663,0,426380,1781068,0,0,63051,3600,0,87295,1225000,525233,15664430,88478
140616400100,Clarence Central School District,Erie,Independent Superintendent,2015-06-30 00:00:00,4581,2867923677,35492500,38292154,0,4156897,726620,0,4096,0,0,5254346,0,0,0,0,0,0,0,170327,0,0,0,0,0,0,0,0,0,31374,0,0,0,53321,0,0,0,0,0,0,0,0,3169597,32190,882643,0,0,236349,0,0,23042,0,675679,53708635,0,21853157,0,0,0,0,0,0,0,0,0,0,0,0,0,1433109,0,0,0,775874,0,0,0,0,0,0,77770775,20235000,445000,0,3457673,0,101908448,6258384,1969377,0,0,0,0,36690096,2382632,1640163,4181501,214286,0,14217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1340210,0,4920986,0,2703293,7601098,0,58709,459463,15137,0,71711,4885000,1794824,77427879,3057673
390616700100,Clarkstown Central School District,Rockland,Independent Superintendent,2015-06-30 00:00:00,8368,8013936194,47456522,139322867,0,15206754,456660,0,0,0,0,0,0,0,0,0,0,0,0,1717664,0,0,0,0,0,0,0,0,0,722725,0,0,0,521303,0,0,0,0,0,0,0,0,1380730,189286,2250389,0,0,179487,0,0,168392,0,775722,162891979,0,30420242,0,0,0,0,0,0,0,0,0,0,0,0,0,2653131,0,0,0,492094,0,0,0,0,0,0,196457446,8055000,0,0,2535320,0,207047766,18293951,3217038,0,478404,0,0,97763997,6871261,7951250,7192019,2049604,0,2775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41075,0,0,0,688372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4228392,0,14482616,0,7961060,15893479,0,261556,724277,195580,0,185035,5046302,1771634,195623125,2531120
