Muni Code,Entity Name,County,District Type,Fiscal Year End Date,Enrollment,Full Value,Total Debt Outstanding at End of FY,Real Property Taxes,Special Assessments,Star Payments,Payments in Lieu of Taxes,Gain from Sale of Tax Acquired Property,Interest & Penalties,Miscellaneous Tax Items,Sales Tax,Sales Tax Distribution,Utilities Gross Receipts Tax,Miscellaneous Use Taxes,Franchises,Emergency Telephone System Surcharge,City Income Tax,Miscellaneous Non-Property Taxes,General Government Fees,Education Fees,Public Safety Fees,Health Fees,Transportation Fees,Social Service Fees,Economic Development Fees,Culture and Recreation Fees,Community Services Fees,Utility Fees,Sanitation,Miscellaneous Fees,General Government Charges,Education Charges,Public Safety Charges,Health Charges,Transportation Charges,Social Services Charges,Culture and Recreation Charges,Community Services Charges,Utility Charges,Sanitation Charges,Debt Service Charges,Miscellaneous Intergovernmental Charges,Interest and Earnings,Rental of Property,Sale of Property,Fines,Forfeitures,Compensation for Loss,Library Grants from Local Governments,Miscellaneous Grants from Local Governments,Gifts,Employee Contributions,Miscellaneous Revenues,,State Aid - General Government,State Aid - Education,State Aid - Health,State Aid - Public Safety,State Aid - Transportation,State Aid - Social Services,State Aid - Economic Development,State Aid - Culture and Recreation,State Aid - Community Services,State Aid - Utilities,State Aid - Sanitation,Unrestricted State Aid,Miscellaneous State Aid,Mortgage Tax,Federal Aid - General Government,Federal Aid - Education,Federal Aid - Public Safety,Federal Aid - Health,Federal Aid - Transportation,Federal Aid - Social Services,Federal Aid - Economic Development,Federal Aid - Culture and Recreation,Federal Aid - Community Services,Federal Aid - Utilities,Federal Aid - Sanitation,Miscellaneous Federal Aid,,Sale of Obligations,BANS Redeemed from Appropriations,Miscellaneous Debt Proceeds,Transfers,Miscellaneous Other Sources,,Operations,Administration,County Distribution of Sales Tax,Miscellaneous General Government,Zoning and Planning,Judgements,Instruction,Instructional Support,Pupil Services,Education - Transportation,Student Activities,Community College,Miscellaneous Education,Public Safety Administration,Police,Fire Protection,Emergency Response,Correctional Services,Disaster Response,Homeland Security and Civil Defense,Miscellaneous Public Safety,Public Health Administration,Public Health Services,Mental Health Services,Environmental Services,Public Health Facilities,Miscellaneous Public Health,Highways,Highway Services to Other Govts,Bus Service,Airports,Rail Service,Waterways,Transportation Facilities,Transportation Ancillary,Miscellaneous Transportation,Public Facilities,Miscellaneous Social Services,Social Service Administration,Financial Assistance,Medicaid,Non-Medicaid Medical Assistance,Housing Assistance,Employment Services,Youth Services,Economic Development Administration,Development Infrastructure,Promotion,Economic Development Grants,Miscellaneous Economic Development,Recreation Services,Adult Recreation,Youth Recreation,Library,Miscellaneous Cultural and Recreation,Cultural Services,Constituent Services,Elder Services,Natural Resources,Student Census,Miscellaneous Community Services,Water,Electricity,Natural Gas,Steam,Sewer,Storm Sewer,Refuse and Garbage,Landfill Closures,Drainage,Miscellaneous Sanitation,Retirement - State/Local,Retirement - Police & Fire,Retirement - Teacher,LOSAP / Miscellaneous,Social Security,Medical Insurance,Disability Insurance,Life Insurance,Worker's Compensation,Unemployment Insurance,Union Benefits Program,Unclassified Employee Benefits,Debt Principal,Interest on Debt,,Transfers
240760400100,Dalton-Nunda Central School District,Livingston,Central,2016-06-30 00:00:00,677,234629846,13039998,3626589,0,1092938,0,0,16703,0,0,0,0,0,0,0,0,0,0,2653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,631180,347,155125,0,0,903,0,0,2917,0,234018,5763373,0,14416622,0,0,0,0,0,0,0,0,0,0,0,0,0,401827,0,0,0,228252,0,0,0,0,0,0,20810074,3270000,0,0,400966,0,24481040,1381006,1145969,0,0,0,68333,7046254,507664,329716,906556,214763,0,3655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292107,0,662101,0,509295,1826963,0,0,90289,3205,0,52359,2781000,516963,18404150,400967
240659200100,Dansville Central School District,Livingston,Independent Superintendent,2016-06-30 00:00:00,1460,470419776,12035000,6207130,0,1763598,66619,0,28329,0,0,0,0,0,0,0,0,0,0,206909,0,0,0,0,0,0,0,0,0,1628,0,0,0,0,0,0,0,0,0,0,0,44217,3506,189381,183520,0,0,9855,0,0,0,0,403314,9108006,0,22274177,0,0,0,0,0,0,0,0,0,0,0,0,0,972927,0,0,0,759051,0,0,0,0,0,0,33114161,0,0,0,724981,0,33839142,2122831,1418535,0,-1684,0,0,13464881,1115424,657527,1576141,467682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,471680,0,1237621,0,937137,4035359,0,0,127758,17328,0,509259,3575000,401648,32198556,724981
470604600700,Deer Park Union Free School District,Suffolk,Independent Superintendent,2016-06-30 00:00:00,3989,2838805966,8932344,58317365,0,9296216,4202469,0,0,0,0,0,0,0,0,0,0,0,0,826291,0,0,0,0,0,0,0,0,0,54676,0,0,0,103181,0,0,0,0,0,0,0,2098920,294751,104112,656607,0,750,28550,0,0,25075,0,127408,76136371,0,28048296,0,0,0,0,0,0,0,0,0,0,0,0,0,1454590,0,0,0,948317,0,0,0,0,0,0,106587574,0,0,0,696547,0,107284121,8444962,2282048,0,0,0,0,51853366,3739922,5759755,3839556,1227143,0,19150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,554346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1594635,0,6108219,0,4364085,13284948,19966,24420,747499,10495,0,148262,2423733,694979,107155478,696547
120722700100,Delaware Academy Central School District At Delhi,Delaware,Central,2016-06-30 00:00:00,720,670435571,13865000,8187714,0,944926,7663,0,37339,0,0,0,0,0,0,0,0,0,0,117726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6484,0,0,0,0,0,5736,10024,454869,0,0,18854,0,0,8550,0,380887,10180772,0,9227640,0,0,0,0,0,34469,0,0,0,0,0,0,0,461000,0,0,0,216097,0,0,0,0,0,0,20119978,0,125000,0,331320,0,20576298,1868304,684536,0,6246,0,0,6758645,1146678,501381,683286,318263,0,162993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372269,0,691156,0,539716,2860795,0,0,65113,4915,0,31953,2115000,793659,19921696,0
140615200700,Depew Union Free School District,Erie,Independent Superintendent,2016-06-30 00:00:00,1809,799466660,29662820,13461251,0,3792778,387189,0,1464,0,0,2069052,0,0,0,0,0,0,0,66855,0,0,0,0,0,0,0,0,0,12794,0,0,0,0,0,0,0,0,0,0,0,0,5887,38050,248019,0,0,9232,0,0,15349,0,435940,20543860,0,18784884,0,0,0,0,0,0,0,0,0,0,0,0,0,809877,17926,0,0,665375,0,0,0,0,0,0,40821922,0,0,0,140421,0,40962343,2274735,1104205,0,0,0,69201,18266766,1436192,1236810,1939766,498708,0,99822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,718459,0,1824145,0,1352245,4872456,3098,2000,259080,4583,0,266896,3016652,1048486,40344339,137461
030774300100,Deposit Central School District,Broome,Central,2016-06-30 00:00:00,515,600590113,8827119,7068932,0,469863,158739,0,18037,0,0,0,0,0,0,0,0,0,0,41951,0,0,0,0,0,0,0,0,0,707,0,0,0,0,0,0,0,0,0,0,0,0,4069,13342,88702,0,0,4369,0,0,3170,0,500835,8372716,0,6728989,0,0,0,0,0,0,0,0,0,0,0,0,0,449717,0,0,0,294211,0,0,0,0,0,0,15845633,0,34344,0,1813247,0,17693224,2991281,483218,0,316,0,0,6232638,1078261,385649,725165,326617,0,3580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,178029,0,559851,0,424206,2947892,0,0,62379,1536,0,65753,632712,389277,17567759,1813248
250723200100,Deruyter Central School District,Madison,Central,2016-06-30 00:00:00,389,191437332,4061622,3081477,0,468255,0,0,27691,0,0,0,0,0,0,0,0,0,0,50342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42639,0,0,0,0,0,0,0,12,3045,63919,0,0,0,0,0,0,0,105037,3842417,0,5716820,0,0,0,0,0,0,0,0,0,0,0,0,0,298091,0,0,0,159498,0,0,0,0,0,0,10016826,205779,370000,497357,564254,0,11654216,653980,477777,0,0,0,0,4722815,602371,207360,605911,143740,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,0,0,0,0,0,37893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153566,0,524699,0,362585,1052096,0,1962,47616,1489,0,877,698149,120080,10454565,771611
550634200300,Dobbs Ferry Union Free School District,Westchester,Independent Superintendent,2016-06-30 00:00:00,1471,1338311831,7748858,31756142,0,4276610,50361,0,0,0,0,499523,0,0,0,0,0,0,0,156586,0,0,0,0,0,0,0,0,0,160800,0,0,0,458549,0,0,0,0,0,0,0,0,39997,24870,570000,0,0,47438,0,0,3393,0,271314,38315583,0,4382441,0,0,0,0,0,0,0,0,0,0,0,0,0,470164,0,0,0,134584,0,0,0,0,0,0,43302772,0,0,0,26530,0,43329302,4648180,1434015,0,0,0,0,21604095,2068924,1526327,1133074,638107,0,6833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443076,0,2588719,0,1663990,4389681,0,0,162698,9964,290080,44138,1993117,231151,44947220,26530
210750500200,Dolgeville Central School District,Herkimer,Central,2016-06-30 00:00:00,865,342435108,13618804,3841018,0,730240,5820,0,10904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3020,9183,114808,0,0,0,0,0,0,0,238406,4953399,0,12424086,0,0,0,0,0,0,0,0,0,0,0,0,0,607126,0,0,0,332062,0,0,0,0,0,0,18316673,8488804,0,0,0,0,26805477,4873148,448426,0,0,0,39714,8327240,1164956,448802,1150452,330160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2331,0,0,0,0,0,0,0,0,0,0,0,198316,0,864195,0,593643,2613531,0,2882,79690,11636,0,39351,975000,245681,22430640,0
130923800200,Dover Union Free School District,Dutchess,Union Free,2016-06-30 00:00:00,1343,796203021,3448429,16055580,0,2119553,0,0,27548,0,0,0,0,0,0,0,0,0,0,-12215,0,0,0,0,0,0,0,0,0,150469,0,0,0,0,0,0,0,0,0,0,0,0,26450,6463,116560,0,0,131904,0,0,2315,0,273987,18898614,0,11081220,0,0,0,0,0,0,0,0,0,0,0,0,0,620312,0,0,0,461916,0,0,0,0,0,0,31062062,0,0,0,541978,0,31604040,2860966,829847,0,0,0,0,15161670,1238531,1371242,1894930,267866,0,550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437044,0,1533886,0,1084316,3395887,0,0,225287,0,197830,41197,374538,167034,31087730,541978
120718200100,Downsville Central School District,Delaware,Central,2016-06-30 00:00:00,252,834436913,9870000,7412099,0,239404,0,0,13878,0,0,0,0,0,0,0,0,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7453,1193,0,67149,0,0,19812,0,0,10442,0,114785,7887015,0,1193978,0,0,0,0,0,0,0,0,0,0,0,0,0,240293,0,0,0,122522,0,0,0,0,0,0,9443808,0,0,0,50000,0,9493808,799067,858213,0,0,0,0,3302514,331383,303928,661223,192172,0,8519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220465,0,317283,0,286866,1779747,6620,0,34124,0,0,15518,400000,332300,9890844,50000
500624000100,Dryden Central School District,Tompkins,Independent Superintendent,2016-06-30 00:00:00,1540,754006868,11570000,14657686,0,2514427,29675,0,27584,0,0,0,0,0,0,0,0,0,0,2318,0,0,0,0,0,0,0,0,0,6806,0,0,0,23951,0,0,0,0,0,0,0,0,27691,8161,215724,0,0,5843,0,0,49146,0,1054132,18623144,0,19240945,0,0,0,0,0,0,0,0,0,0,0,0,0,896283,0,0,0,527246,0,0,0,0,0,0,39287618,0,0,0,355752,0,39643370,2923396,1539057,0,0,0,0,18172644,1603960,818548,1591400,450226,0,23172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83131,0,0,4300,0,0,0,0,0,0,0,0,0,0,0,507340,0,1522399,0,1150387,4321605,0,0,181624,6608,0,96391,2635000,489500,38175161,355752
420724200100,Duanesburg Central School District,Schenectady,Central,2016-06-30 00:00:00,733,376527149,4550052,6816546,0,928688,0,0,15386,0,0,0,0,0,0,0,0,0,0,208059,0,0,0,0,0,0,0,0,0,3209,0,0,0,0,0,0,0,0,0,0,0,28322,6226,1000,135629,0,0,1158,0,0,12199,0,102305,8258727,0,7119822,0,0,0,0,0,0,0,0,0,0,0,0,0,306783,0,0,0,145050,0,0,0,0,0,0,15830382,145052,0,0,94611,0,16070045,1071652,605069,0,0,0,0,7630617,650614,379669,1045092,246726,0,9520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246056,0,670042,0,502931,1547540,0,0,72971,733,2361,2791,975000,132403,15839496,94611
570780300100,Dundee Central School District,Yates,Central,2016-06-30 00:00:00,670,463953601,12410000,4368731,0,649720,174721,0,13314,0,0,0,0,0,0,0,0,0,0,132098,0,0,0,0,0,0,0,0,0,4695,0,0,0,0,0,0,0,0,0,0,0,0,431850,39639,130180,0,0,1029,0,0,7276,0,203665,6156918,0,10567890,0,0,0,0,0,0,0,0,0,0,0,0,0,1015645,0,0,0,295603,0,0,0,0,0,0,18036056,2540000,690000,0,140094,0,21406150,1251628,915894,0,0,0,0,7959298,874353,533396,811438,246545,0,1250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302117,0,633173,0,492211,2355649,0,0,100142,1629,0,221647,1685677,304456,18730924,155930
060512000000,Dunkirk City School District,Chautauqua,City Public School,2016-06-30 00:00:00,1995,522017311,30565367,6932530,0,2241760,4068890,0,25308,0,0,0,0,0,0,0,0,0,0,41769,0,0,0,0,0,0,0,0,0,41380,0,0,0,22325,0,0,0,0,0,0,0,57327,3813,0,48397,0,0,14,0,0,0,0,166771,13650284,0,25781287,0,0,0,0,0,0,0,0,0,0,0,0,0,2671706,0,0,0,1371323,0,0,0,0,0,0,43474600,6390367,525373,0,120900,0,50511240,2907121,1379032,0,0,0,0,21196782,1913920,1569019,994427,376814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,580475,0,2007644,0,1462453,4251675,4510,30406,215981,679,0,790458,2632116,946749,43331249,120900
140604000100,East Aurora Union Free School District,Erie,Independent Superintendent,2016-06-30 00:00:00,1763,1261555939,22570000,16800327,0,2175767,90573,0,2060,0,0,1987785,0,0,0,0,0,0,0,296309,0,0,0,0,0,0,0,0,0,11276,0,0,0,144908,0,0,0,0,0,0,0,0,550592,87190,321742,0,0,4055,0,0,1100,0,303596,22777280,0,7982553,0,0,0,0,0,0,0,0,0,0,0,0,0,611849,0,0,0,269244,0,0,0,0,0,0,31640926,7655000,145000,0,668709,0,40109635,6119439,1286900,0,2603,0,0,15415505,1150049,775978,1481590,461849,0,2200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,487685,0,1373901,0,1029405,2874650,0,0,128441,20195,0,205000,2170000,843321,35900886,668709
320724600100,East Bloomfield Central School District,Ontario,Central,2016-06-30 00:00:00,883,424371803,15499088,7923050,0,1527181,19260,0,22245,0,0,0,0,0,0,0,0,0,0,52010,0,0,0,0,0,0,0,0,0,4810,0,0,0,0,0,0,0,0,0,0,0,0,6358,100854,186727,0,0,0,0,0,0,0,135197,9977692,0,10325280,0,0,0,0,0,0,0,0,0,0,0,0,0,431223,0,0,0,257437,0,0,0,0,0,0,20991632,2980453,161800,0,246735,0,24380620,1995994,689335,0,0,0,0,9165744,981692,573016,843067,307620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229309,0,931164,0,626396,2465895,0,0,92189,4778,0,88114,2385323,574111,22033782,246735
380624900100,East Greenbush Central School District,Rensselaer,Independent Superintendent,2016-06-30 00:00:00,3992,2695029552,39390367,44471248,0,5275286,3722185,0,59123,0,0,0,0,0,0,0,0,0,0,776536,0,0,0,0,0,0,0,0,0,18811,0,0,0,176586,0,0,0,0,0,0,0,0,89594,285136,715176,0,0,429280,0,0,63640,0,1396640,57479241,0,29668282,0,0,0,0,0,1500,0,0,0,0,0,0,0,1406893,0,0,0,778656,0,0,0,0,0,0,89334572,6440000,4000000,0,5324769,0,105099341,14114499,1664483,0,0,0,17044,38143664,2596304,2559629,5032471,763894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1489845,0,4196371,0,3064970,14544522,66399,29037,341218,9223,0,188576,7730000,726189,97469432,5324769
470925000100,East Hampton Union Free School District,Suffolk,Union Free,2016-06-30 00:00:00,1807,14695354531,55120000,48321232,0,336209,189197,0,0,0,0,0,0,0,0,0,0,0,0,13738015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9066,0,0,0,0,0,0,106595,161407,21850,402946,0,0,25432,0,0,4650,0,254086,63570685,0,2908994,0,0,0,0,0,0,0,0,0,0,0,0,0,570854,0,0,0,374407,0,0,0,0,0,0,67424940,0,0,0,7705819,0,75130759,4817915,3027971,0,0,0,0,29034279,2137528,2748292,1966608,1234090,0,139718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1234813,0,3447246,0,2454076,7559976,49615,9923,88151,10446,0,1109140,3325000,2433000,66920570,7705819
260641900100,East Irondequoit Central School District,Monroe,Independent Superintendent,2016-06-30 00:00:00,2979,1333871576,65084877,30810529,0,9471014,140672,0,14159,0,0,2727957,0,0,0,0,0,0,0,650467,0,0,0,0,0,0,0,0,0,5432,0,0,0,236350,844172,0,0,0,0,0,0,58481,576989,9236,360055,0,0,29722,0,0,23181,0,611339,46569755,0,27673757,0,0,0,0,0,0,0,0,0,0,0,0,0,1751355,0,0,0,1142760,0,0,0,0,0,0,77137627,5921351,0,0,13507262,0,96566240,5887719,3947414,0,0,0,698,30272288,3073233,2286441,4288503,695042,0,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1251308,0,2733876,0,2253008,8808678,6778,19661,442269,17894,12027,575135,5905261,2246898,74861342,13507262
470642100300,East Islip Union Free School District,Suffolk,Independent Superintendent,2016-06-30 00:00:00,3851,2778896181,28625000,61201749,0,9226596,533654,0,3336,0,0,0,0,0,0,0,0,0,0,740445,0,0,0,0,0,0,0,0,0,3763,0,0,0,318308,0,0,0,0,0,0,0,0,319969,1062158,661422,0,0,385501,0,0,84344,0,421034,74962279,0,35775361,0,0,0,0,0,0,0,0,0,0,0,0,0,1367168,0,0,0,517672,0,0,0,0,0,0,112622480,0,0,0,6584413,0,119206893,7587503,1943913,0,0,0,0,57990867,1366626,2613745,5388813,1070418,0,46727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17250,0,0,0,0,0,0,0,44046,0,0,0,0,0,0,0,0,264084,0,0,0,9976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1587795,0,6244701,0,4158274,12684131,96075,0,519126,30925,793198,135764,4840000,1827558,111261515,5976144
280638600300,East Meadow Union Free School District,Nassau,Independent Superintendent,2016-06-30 00:00:00,7028,5449171034,21130315,109589518,0,20292950,8857639,0,70619,0,0,0,0,0,0,0,0,0,0,712511,0,0,0,0,0,0,0,0,0,0,0,0,0,104490,0,0,0,0,0,0,0,0,51530,263490,1317837,0,0,37661,0,0,83178,0,216297,141597720,0,45849551,0,0,0,0,0,0,0,0,0,0,0,0,0,2215250,0,0,0,843661,0,0,0,0,0,0,190506182,0,0,704515,2043808,0,193254505,14118004,4418750,0,0,0,0,100513128,4290935,6861623,9212305,2507816,0,64666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,462171,0,130948,0,0,0,0,0,0,65779,0,0,0,0,0,0,0,0,0,0,0,2446966,0,10535334,0,6911017,19368307,297572,153623,475912,0,0,1240048,4653267,992182,189728424,2000333
470909603400,East Moriches Union Free School District,Suffolk,Union Free,2016-06-30 00:00:00,733,792016631,24575000,17075771,0,2053714,44711,0,17442,0,0,0,0,0,0,0,0,0,0,345269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11179,42662,101573,0,0,6090,0,0,2400,0,257483,19958294,0,6396045,0,0,0,0,0,0,0,0,0,0,0,0,0,246051,0,0,0,57821,0,0,0,0,0,0,26658211,0,0,5770000,210039,0,32638250,1042611,727886,0,0,0,0,17140088,559788,321990,1267693,89549,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196420,0,838698,0,555169,1600448,0,-4101,69151,44,0,512846,6430000,925290,32273620,208160
470978701700,East Quogue Union Free School District,Suffolk,Union Free,2016-06-30 00:00:00,423,1748519383,1475000,18434930,0,919112,1291081,0,0,0,0,0,0,0,0,0,0,0,0,150181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95614,0,55622,0,0,0,0,0,2500,0,402034,21351074,0,1367165,0,0,0,0,0,0,0,0,0,0,0,0,0,161921,0,0,0,57364,0,0,0,0,0,0,22937524,0,0,0,120929,0,23058453,640442,395344,0,0,0,0,16133463,301486,84120,1190841,41737,0,1759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129329,0,573021,0,382245,1286551,7281,4550,18840,-213,0,0,465000,168845,21824641,120929
390669800200,East Ramapo Central School District,Rockland,Independent Superintendent,2016-06-30 00:00:00,8472,8667315171,7826804,130069855,0,16527120,371292,0,0,0,0,0,0,0,0,0,0,0,0,1833758,0,0,0,0,0,0,0,0,0,0,0,0,0,349085,0,0,0,0,0,0,0,0,146023,504374,336320,0,0,135764,0,0,7032,0,1899946,152180569,0,75702346,0,8697,0,0,0,0,0,0,0,0,0,0,0,22536889,0,0,0,5210274,0,0,0,0,0,0,255638775,0,0,0,1099686,0,256738461,11445626,6652391,0,141583,0,0,131045694,7233354,10969861,31252915,1091636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74096,0,0,0,0,0,0,0,0,0,0,0,2169457,0,10829755,0,7258426,25643052,0,0,1235326,69150,0,1741073,3043012,462112,252664888,1099686
260665001300,East Rochester Union Free School District,Monroe,Independent Superintendent,2016-06-30 00:00:00,949,516209046,15717370,11226607,0,2236906,89589,0,15906,0,0,1084587,0,0,0,0,0,0,0,16548,0,0,0,0,0,0,0,0,0,8820,0,0,0,68845,1347,0,0,0,0,0,0,71314,47026,853530,88173,0,0,35367,0,0,11405,0,258229,16114199,0,10415265,0,0,0,0,0,0,0,0,0,0,0,0,0,664894,0,0,0,346043,0,0,0,0,0,0,27540401,0,0,0,257850,0,27798251,5396881,1284101,0,0,0,0,12244818,1033787,638452,762347,522469,0,21628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19339,0,0,24252,0,0,0,0,0,0,0,0,0,0,0,248741,0,1095941,0,782261,3489209,0,8991,104116,2052,0,156695,1864258,535724,30281726,257850
280638601900,East Rockaway Union Free School District,Nassau,Independent Superintendent,2016-06-30 00:00:00,1172,1129410000,9315000,24556129,0,4236550,529691,0,0,0,0,0,0,0,0,0,0,0,0,278447,0,0,0,0,0,0,0,0,0,0,0,0,0,156228,0,0,0,0,0,0,0,0,36189,14902,200335,0,0,3752,0,0,85410,0,-69613,30028020,0,6580321,0,0,0,0,0,0,0,0,0,0,0,0,0,2494674,0,0,0,203665,0,0,0,0,0,0,39306680,0,0,0,641746,0,39948426,3080131,1789621,0,0,0,57249,17965019,887603,1267789,747285,555885,0,28808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,587633,0,2051421,0,1434544,2983045,0,0,180904,6130,191058,5005,1790000,463751,36094822,641746
