CALENDAR_YEAR,MUNICIPAL_CODE,ENTITY_NAME,CLASS_DESCRIPTION,COUNTY,PERIOD_START,PERIOD_END,ACCOUNT_CODE,ACCOUNT_CODE_NARRATIVE,ACCOUNT_CODE_SECTION,LEVEL_1_CATEGORY,LEVEL_2_CATEGORY,OBJECT_OF_EXPENDITURE,AMOUNT,SNAPSHOT_DATE
2021,320208000000,City of Canandaigua,City,Ontario,2021-01-01,2021-12-31,EW683,"Other Post Employment Benefits",GL,,,"",1046424,2025-12-31
2021,320208000000,City of Canandaigua,City,Ontario,2021-01-01,2021-12-31,EW687,"Compensated Absences",GL,,,"",101562,2025-12-31
2021,320208000000,City of Canandaigua,City,Ontario,2021-01-01,2021-12-31,EW691,"Deferred Inflow Of Resources",GL,,,"",260383,2025-12-31
2021,320208000000,City of Canandaigua,City,Ontario,2021-01-01,2021-12-31,EW697,"Deferred Inflow of Resources  Pensions",GL,,,"",724886,2025-12-31
2021,320208000000,City of Canandaigua,City,Ontario,2021-01-01,2021-12-31,EW8021,"Fund Balance - Beginning of Year",FBNP,,,"",6432144,2025-12-31
2021,320208000000,City of Canandaigua,City,Ontario,2021-01-01,2021-12-31,EW8022,"Restated Fund Balance - Beginning of Year",FBNP,,,"",6432144,2025-12-31
2021,320208000000,City of Canandaigua,City,Ontario,2021-01-01,2021-12-31,EW8029,"Fund Balance - End of Year",FBNP,,,"",6579181,2025-12-31
2021,320208000000,City of Canandaigua,City,Ontario,2021-01-01,2021-12-31,EW83201,"Water Source of Supply, Power and Pumping",EXPENDITURE,Utilities,Water,"Personal Services",393592,2025-12-31
2021,320208000000,City of Canandaigua,City,Ontario,2021-01-01,2021-12-31,EW83204,"Water Source of Supply, Power and Pumping",EXPENDITURE,Utilities,Water,"Contractual",509514,2025-12-31
2021,320208000000,City of Canandaigua,City,Ontario,2021-01-01,2021-12-31,EW83208,"Water Source of Supply, Power and Pumping",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",210075,2025-12-31
2021,320208000000,City of Canandaigua,City,Ontario,2021-01-01,2021-12-31,EW83401,"Water Transportation and Distribution",EXPENDITURE,Utilities,Water,"Personal Services",383526,2025-12-31
2021,320208000000,City of Canandaigua,City,Ontario,2021-01-01,2021-12-31,EW83404,"Water Transportation and Distribution",EXPENDITURE,Utilities,Water,"Contractual",155271,2025-12-31
2021,320208000000,City of Canandaigua,City,Ontario,2021-01-01,2021-12-31,EW83408,"Water Transportation and Distribution",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",204865,2025-12-31
2021,320208000000,City of Canandaigua,City,Ontario,2021-01-01,2021-12-31,EW920,"Net Assets Invested in Capital Assets Net of Related Debt",GL,,,"",5271581,2025-12-31
2021,320208000000,City of Canandaigua,City,Ontario,2021-01-01,2021-12-31,EW921,"Net Assets Restricted for Capital Projects",GL,,,"",1256050,2025-12-31
2021,320208000000,City of Canandaigua,City,Ontario,2021-01-01,2021-12-31,EW922,"Net Assets  Restricted for Debt",GL,,,"",41007,2025-12-31
2021,320208000000,City of Canandaigua,City,Ontario,2021-01-01,2021-12-31,EW924,"Net Assets  Unrestricted Deficit",GL,,,"",10543,2025-12-31
2021,320208000000,City of Canandaigua,City,Ontario,2021-01-01,2021-12-31,EW97107,"Serial Bonds",EXPENDITURE,Debt Service,Interest On Debt,"Debt Interest",121484,2025-12-31
2021,320208000000,City of Canandaigua,City,Ontario,2021-01-01,2021-12-31,EW99019,"Transfers to Other Funds",EXPENDITURE,Other Uses,Transfers,"Interfund Transfer",290000,2025-12-31
2021,320208000000,City of Canandaigua,City,Ontario,2021-01-01,2021-12-31,H16802,"Central Data Processing",EXPENDITURE,General Government,Operations,"Equipment and Capital Outlay",13774,2025-12-31
2021,320208000000,City of Canandaigua,City,Ontario,2021-01-01,2021-12-31,H19972,"General Government",EXPENDITURE,General Government,Operations,"Equipment and Capital Outlay",54351,2025-12-31
2021,320208000000,City of Canandaigua,City,Ontario,2021-01-01,2021-12-31,H200,"Cash",GL,,,"",41053,2025-12-31
2021,320208000000,City of Canandaigua,City,Ontario,2021-01-01,2021-12-31,H31972,"Law Enforcement",EXPENDITURE,Public Safety,Police,"Equipment and Capital Outlay",169761,2025-12-31
2021,320208000000,City of Canandaigua,City,Ontario,2021-01-01,2021-12-31,H34972,"Fire Protection",EXPENDITURE,Public Safety,Fire Protection,"Equipment and Capital Outlay",656569,2025-12-31
2021,320208000000,City of Canandaigua,City,Ontario,2021-01-01,2021-12-31,H3501,"State Aid Consolidated Highway Aid",REVENUE,State Aid,State Aid - Transportation,"",501630,2025-12-31
2021,320208000000,City of Canandaigua,City,Ontario,2021-01-01,2021-12-31,H410,"Due from State and Federal Government",GL,,,"",501630,2025-12-31
2021,320208000000,City of Canandaigua,City,Ontario,2021-01-01,2021-12-31,H5031,"Interfund Transfers",REVENUE,Other Sources,Transfers,"",1995487,2025-12-31
2021,320208000000,City of Canandaigua,City,Ontario,2021-01-01,2021-12-31,H51972,"Highway Capital Project",EXPENDITURE,Transportation,Highways,"Equipment and Capital Outlay",1418623,2025-12-31
2021,320208000000,City of Canandaigua,City,Ontario,2021-01-01,2021-12-31,H600,"Accounts Payable",GL,,,"",542683,2025-12-31
2021,320208000000,City of Canandaigua,City,Ontario,2021-01-01,2021-12-31,H71972,"Recreation",EXPENDITURE,Culture and Recreation,Recreation Services,"Equipment and Capital Outlay",184039,2025-12-31
2021,320208000000,City of Canandaigua,City,Ontario,2021-01-01,2021-12-31,H8021,"Fund Balance - Beginning of Year",FBNP,,,"",0,2025-12-31
2021,320208000000,City of Canandaigua,City,Ontario,2021-01-01,2021-12-31,H8022,"Restated Fund Balance - Beginning of Year",FBNP,,,"",0,2025-12-31
2021,320208000000,City of Canandaigua,City,Ontario,2021-01-01,2021-12-31,H8029,"Fund Balance - End of Year",FBNP,,,"",0,2025-12-31
2021,320208000000,City of Canandaigua,City,Ontario,2021-01-01,2021-12-31,K101,"Land",GL,,,"",4446402,2025-12-31
2021,320208000000,City of Canandaigua,City,Ontario,2021-01-01,2021-12-31,K102,"Buildings",GL,,,"",15950778,2025-12-31
2021,320208000000,City of Canandaigua,City,Ontario,2021-01-01,2021-12-31,K103,"Improvements Other Than Buildings",GL,,,"",9891642,2025-12-31
2021,320208000000,City of Canandaigua,City,Ontario,2021-01-01,2021-12-31,K104,"Machinery and Equipment",GL,,,"",10588343,2025-12-31
2021,320208000000,City of Canandaigua,City,Ontario,2021-01-01,2021-12-31,K105,"Construction Work In Progress",GL,,,"",0,2025-12-31
2021,320208000000,City of Canandaigua,City,Ontario,2021-01-01,2021-12-31,K106,"Infrastructure",GL,,,"",62982065,2025-12-31
2021,320208000000,City of Canandaigua,City,Ontario,2021-01-01,2021-12-31,K108,"Net Pension Asset Proportionate Share",GL,,,"",9325534,2025-12-31
2021,320208000000,City of Canandaigua,City,Ontario,2021-01-01,2021-12-31,K112,"Accumulated  Depreciation Buildings",GL,,,"",-7563522,2025-12-31
2021,320208000000,City of Canandaigua,City,Ontario,2021-01-01,2021-12-31,K113,"Accumulated  Depreciation Improvements  Other than Buildings",GL,,,"",-4091756,2025-12-31
2021,320208000000,City of Canandaigua,City,Ontario,2021-01-01,2021-12-31,K114,"Accumulated  Depreciation Machinery and Equipment",GL,,,"",-5859053,2025-12-31
2021,320208000000,City of Canandaigua,City,Ontario,2021-01-01,2021-12-31,K116,"Accumulated  Depreciation Infrastructure",GL,,,"",-46077024,2025-12-31
2021,320208000000,City of Canandaigua,City,Ontario,2021-01-01,2021-12-31,TC200,"Cash",GL,,,"",4054,2025-12-31
2021,320208000000,City of Canandaigua,City,Ontario,2021-01-01,2021-12-31,TC744,"Surplus From Tax Sales",GL,,,"",4054,2025-12-31
2021,320208000000,City of Canandaigua,City,Ontario,2021-01-01,2021-12-31,TC8021,"Fund Balance - Beginning of Year",FBNP,,,"",0,2025-12-31
2021,320208000000,City of Canandaigua,City,Ontario,2021-01-01,2021-12-31,TC8022,"Restated Fund Balance - Beginning of Year",FBNP,,,"",0,2025-12-31
2021,320208000000,City of Canandaigua,City,Ontario,2021-01-01,2021-12-31,TC8029,"Fund Balance - End of Year",FBNP,,,"",0,2025-12-31
2021,320208000000,City of Canandaigua,City,Ontario,2021-01-01,2021-12-31,V13804,"Fiscal Agents Fees",EXPENDITURE,General Government,Administration,"Contractual",1266,2025-12-31
2021,320208000000,City of Canandaigua,City,Ontario,2021-01-01,2021-12-31,V230,"Cash Special Reserves",GL,,,"",73831,2025-12-31
2021,320208000000,City of Canandaigua,City,Ontario,2021-01-01,2021-12-31,V2401,"Interest and Earnings",REVENUE,Use and Sale of Property,Interest And Earnings,"",292,2025-12-31
2021,320208000000,City of Canandaigua,City,Ontario,2021-01-01,2021-12-31,V2770,"Unclassified",REVENUE,Other Local Revenues,Miscellaneous Revenues,"",13292,2025-12-31
2021,320208000000,City of Canandaigua,City,Ontario,2021-01-01,2021-12-31,V5050,"Interfund Transfer for Debt Services",REVENUE,Other Sources,Transfers,"",1197545,2025-12-31
2021,320208000000,City of Canandaigua,City,Ontario,2021-01-01,2021-12-31,V8021,"Fund Balance - Beginning of Year",FBNP,,,"",293450.79,2025-12-31
2021,320208000000,City of Canandaigua,City,Ontario,2021-01-01,2021-12-31,V8022,"Restated Fund Balance - Beginning of Year",FBNP,,,"",293450.79,2025-12-31
2021,320208000000,City of Canandaigua,City,Ontario,2021-01-01,2021-12-31,V8029,"Fund Balance - End of Year",FBNP,,,"",73830.79,2025-12-31
2021,320208000000,City of Canandaigua,City,Ontario,2021-01-01,2021-12-31,V884,"Reserve For Debt",GL,,,"",73831,2025-12-31
2021,320208000000,City of Canandaigua,City,Ontario,2021-01-01,2021-12-31,V97106,"Serial Bonds",EXPENDITURE,Debt Service,Debt Principal,"Debt Principal",1153600,2025-12-31
2021,320208000000,City of Canandaigua,City,Ontario,2021-01-01,2021-12-31,V97107,"Serial Bonds",EXPENDITURE,Debt Service,Interest On Debt,"Debt Interest",275883,2025-12-31
2021,320208000000,City of Canandaigua,City,Ontario,2021-01-01,2021-12-31,W628,"Bonds Payable",GL,,,"",8574000,2025-12-31
2021,320208000000,City of Canandaigua,City,Ontario,2021-01-01,2021-12-31,W638,"Net Pension Liability  Proportionate Share",GL,,,"",1614250,2025-12-31
2021,320208000000,City of Canandaigua,City,Ontario,2021-01-01,2021-12-31,W683,"Other Post Employment Benefits",GL,,,"",11816027,2025-12-31
2021,320208000000,City of Canandaigua,City,Ontario,2021-01-01,2021-12-31,W687,"Compensated Absences",GL,,,"",660051,2025-12-31
2021,010209000000,City of Cohoes,City,Albany,2021-01-01,2021-12-31,A1001,"Real Property Taxes",REVENUE,Real Property Taxes and Assessments,Real Property Taxes,"",7549283,2025-12-31
2021,010209000000,City of Cohoes,City,Albany,2021-01-01,2021-12-31,A10101,"Legislative Board",EXPENDITURE,General Government,Administration,"Personal Services",85196,2025-12-31
2021,010209000000,City of Cohoes,City,Albany,2021-01-01,2021-12-31,A1051,"Gain From Sale of Tax Acquired Property",REVENUE,Other Real Property Tax Items,Gain From Sale Of Tax Acquired Property,"",3296,2025-12-31
2021,010209000000,City of Cohoes,City,Albany,2021-01-01,2021-12-31,A1080,"Federal Payments In Lieu of Taxes",REVENUE,Other Real Property Tax Items,Payments In Lieu Of Taxes,"",29658,2025-12-31
2021,010209000000,City of Cohoes,City,Albany,2021-01-01,2021-12-31,A1081,"Other Payments In Lieu of Taxes",REVENUE,Other Real Property Tax Items,Payments In Lieu Of Taxes,"",886380,2025-12-31
2021,010209000000,City of Cohoes,City,Albany,2021-01-01,2021-12-31,A1090,"Interest and Penalties on Real Prop Taxes",REVENUE,Other Real Property Tax Items,Interest And Penalties,"",43644,2025-12-31
2021,010209000000,City of Cohoes,City,Albany,2021-01-01,2021-12-31,A1120,"Non Property Tax Distribution by County",REVENUE,Sales and Use Tax,Sales Tax Distribution,"",7073221,2025-12-31
2021,010209000000,City of Cohoes,City,Albany,2021-01-01,2021-12-31,A1130,"Utilities Gross Receipts Tax",REVENUE,Sales and Use Tax,Utilities Gross Receipts Tax,"",187759,2025-12-31
2021,010209000000,City of Cohoes,City,Albany,2021-01-01,2021-12-31,A1170,"Franchise Tax",REVENUE,Other Non-Property Taxes,Franchises,"",353421,2025-12-31
2021,010209000000,City of Cohoes,City,Albany,2021-01-01,2021-12-31,A12101,"Mayor",EXPENDITURE,General Government,Administration,"Personal Services",262014,2025-12-31
2021,010209000000,City of Cohoes,City,Albany,2021-01-01,2021-12-31,A1230,"Treasurer Fees",REVENUE,Charges for Services,General Government Fees,"",8176,2025-12-31
2021,010209000000,City of Cohoes,City,Albany,2021-01-01,2021-12-31,A1255,"Clerk Fees",REVENUE,Charges for Services,General Government Fees,"",5537,2025-12-31
2021,010209000000,City of Cohoes,City,Albany,2021-01-01,2021-12-31,A1260,"Personnel Fees",REVENUE,Charges for Services,General Government Fees,"",11209,2025-12-31
2021,010209000000,City of Cohoes,City,Albany,2021-01-01,2021-12-31,A1289,"Other General Departmental Income",REVENUE,Charges for Services,General Government Fees,"",44700,2025-12-31
2021,010209000000,City of Cohoes,City,Albany,2021-01-01,2021-12-31,A13151,"Comptroller",EXPENDITURE,General Government,Administration,"Personal Services",162790,2025-12-31
2021,010209000000,City of Cohoes,City,Albany,2021-01-01,2021-12-31,A13154,"Comptroller",EXPENDITURE,General Government,Administration,"Contractual",23160,2025-12-31
2021,010209000000,City of Cohoes,City,Albany,2021-01-01,2021-12-31,A13251,"Treasurer",EXPENDITURE,General Government,Administration,"Personal Services",93982,2025-12-31
2021,010209000000,City of Cohoes,City,Albany,2021-01-01,2021-12-31,A13254,"Treasurer",EXPENDITURE,General Government,Administration,"Contractual",11521,2025-12-31
2021,010209000000,City of Cohoes,City,Albany,2021-01-01,2021-12-31,A13454,"Purchasing",EXPENDITURE,General Government,Administration,"Contractual",228665,2025-12-31
2021,010209000000,City of Cohoes,City,Albany,2021-01-01,2021-12-31,A13551,"Assessment",EXPENDITURE,General Government,Administration,"Personal Services",75314,2025-12-31
2021,010209000000,City of Cohoes,City,Albany,2021-01-01,2021-12-31,A13552,"Assessment",EXPENDITURE,General Government,Administration,"Equipment and Capital Outlay",2283,2025-12-31
2021,010209000000,City of Cohoes,City,Albany,2021-01-01,2021-12-31,A13554,"Assessment",EXPENDITURE,General Government,Administration,"Contractual",2279,2025-12-31
2021,010209000000,City of Cohoes,City,Albany,2021-01-01,2021-12-31,A14101,"Clerk",EXPENDITURE,General Government,Administration,"Personal Services",113223,2025-12-31
2021,010209000000,City of Cohoes,City,Albany,2021-01-01,2021-12-31,A14102,"Clerk",EXPENDITURE,General Government,Administration,"Equipment and Capital Outlay",2709,2025-12-31
2021,010209000000,City of Cohoes,City,Albany,2021-01-01,2021-12-31,A14104,"Clerk",EXPENDITURE,General Government,Administration,"Contractual",5181,2025-12-31
2021,010209000000,City of Cohoes,City,Albany,2021-01-01,2021-12-31,A14201,"Law",EXPENDITURE,General Government,Administration,"Personal Services",92755,2025-12-31
2021,010209000000,City of Cohoes,City,Albany,2021-01-01,2021-12-31,A14204,"Law",EXPENDITURE,General Government,Administration,"Contractual",34621,2025-12-31
2021,010209000000,City of Cohoes,City,Albany,2021-01-01,2021-12-31,A14301,"Personnel",EXPENDITURE,General Government,Administration,"Personal Services",19550,2025-12-31
2021,010209000000,City of Cohoes,City,Albany,2021-01-01,2021-12-31,A14304,"Personnel",EXPENDITURE,General Government,Administration,"Contractual",40120,2025-12-31
2021,010209000000,City of Cohoes,City,Albany,2021-01-01,2021-12-31,A14401,"Engineer",EXPENDITURE,General Government,Administration,"Personal Services",53524,2025-12-31
2021,010209000000,City of Cohoes,City,Albany,2021-01-01,2021-12-31,A14504,"Elections",EXPENDITURE,General Government,Administration,"Contractual",51200,2025-12-31
2021,010209000000,City of Cohoes,City,Albany,2021-01-01,2021-12-31,A14901,"Public Works Administration",EXPENDITURE,General Government,Operations,"Personal Services",166691,2025-12-31
2021,010209000000,City of Cohoes,City,Albany,2021-01-01,2021-12-31,A1520,"Police Fees",REVENUE,Charges for Services,Public Safety Fees,"",2423,2025-12-31
2021,010209000000,City of Cohoes,City,Albany,2021-01-01,2021-12-31,A1589,"Other Public Safety Departmental Income",REVENUE,Charges for Services,Public Safety Fees,"",8515,2025-12-31
2021,010209000000,City of Cohoes,City,Albany,2021-01-01,2021-12-31,A1603,"Vital Statistics Fees",REVENUE,Charges for Services,Health Fees,"",1539,2025-12-31
2021,010209000000,City of Cohoes,City,Albany,2021-01-01,2021-12-31,A16201,"Operation of Plant",EXPENDITURE,General Government,Operations,"Personal Services",62928,2025-12-31
2021,010209000000,City of Cohoes,City,Albany,2021-01-01,2021-12-31,A16204,"Operation of Plant",EXPENDITURE,General Government,Operations,"Contractual",186624,2025-12-31
2021,010209000000,City of Cohoes,City,Albany,2021-01-01,2021-12-31,A16401,"Central Garage",EXPENDITURE,General Government,Operations,"Personal Services",312248,2025-12-31
2021,010209000000,City of Cohoes,City,Albany,2021-01-01,2021-12-31,A16404,"Central Garage",EXPENDITURE,General Government,Operations,"Contractual",128830,2025-12-31
2021,010209000000,City of Cohoes,City,Albany,2021-01-01,2021-12-31,A16801,"Central Data Processing",EXPENDITURE,General Government,Operations,"Personal Services",53862,2025-12-31
2021,010209000000,City of Cohoes,City,Albany,2021-01-01,2021-12-31,A16802,"Central Data Processing",EXPENDITURE,General Government,Operations,"Equipment and Capital Outlay",48858,2025-12-31
2021,010209000000,City of Cohoes,City,Albany,2021-01-01,2021-12-31,A16804,"Central Data Processing",EXPENDITURE,General Government,Operations,"Contractual",46408,2025-12-31
2021,010209000000,City of Cohoes,City,Albany,2021-01-01,2021-12-31,A1741,"Parking Meter Fees (Non Taxable)",REVENUE,Charges for Services,Transportation Fees,"",22431,2025-12-31
2021,010209000000,City of Cohoes,City,Albany,2021-01-01,2021-12-31,A19104,"Unallocated Insurance",EXPENDITURE,General Government,Operations,"Contractual",300639,2025-12-31
2021,010209000000,City of Cohoes,City,Albany,2021-01-01,2021-12-31,A19304,"Judgements and Claims",EXPENDITURE,General Government,Judgements,"Contractual",0,2025-12-31
2021,010209000000,City of Cohoes,City,Albany,2021-01-01,2021-12-31,A200,"Cash",GL,,,"",5609027,2025-12-31
2021,010209000000,City of Cohoes,City,Albany,2021-01-01,2021-12-31,A2001,"Park and Recreational Charges",REVENUE,Charges for Services,Culture And Recreation Fees,"",6165,2025-12-31
2021,010209000000,City of Cohoes,City,Albany,2021-01-01,2021-12-31,A2110,"Zoning Fees",REVENUE,Charges for Services,Community Services Fees,"",3848,2025-12-31
2021,010209000000,City of Cohoes,City,Albany,2021-01-01,2021-12-31,A2130,"Refuse and Garbage Charges",REVENUE,Charges for Services,Sanitation Fees,"",134328,2025-12-31
2021,010209000000,City of Cohoes,City,Albany,2021-01-01,2021-12-31,A2189,"Other Home and Community Services Income",REVENUE,Charges for Services,Community Services Fees,"",31500,2025-12-31
